Start,End
2021-07-04 20:28:30,2021-07-04 20:29:30
2021-07-04 20:31:45,2021-07-04 20:32:45
2021-07-04 20:32:45,2021-07-04 20:33:45
2021-07-04 20:33:45,2021-07-04 20:34:45
2021-07-04 20:34:45,2021-07-04 20:35:45
2021-07-04 20:35:45,2021-07-04 20:36:45
2021-07-04 20:36:45,2021-07-04 20:37:45
2021-07-04 20:37:45,2021-07-04 20:38:45
2021-07-04 20:38:45,2021-07-04 20:39:45
2021-07-04 20:39:45,2021-07-04 20:40:45
2021-07-04 20:40:45,2021-07-04 20:41:45
2021-07-04 20:41:45,2021-07-04 20:42:45
2021-07-04 20:42:45,2021-07-04 20:43:45
2021-07-04 20:43:45,2021-07-04 20:44:45
2021-07-04 20:44:45,2021-07-04 20:45:45
2021-07-04 20:45:45,2021-07-04 20:46:45
2021-07-04 20:46:45,2021-07-04 20:47:45
2021-07-04 20:47:45,2021-07-04 20:48:45
2021-07-04 20:48:45,2021-07-04 20:49:45
2021-07-04 20:49:45,2021-07-04 20:50:45
2021-07-04 20:50:45,2021-07-04 20:51:45
2021-07-04 20:51:45,2021-07-04 20:52:45
2021-07-04 20:52:45,2021-07-04 20:53:45
2021-07-04 20:53:45,2021-07-04 20:54:45
2021-07-04 20:54:45,2021-07-04 20:55:45
2021-07-04 20:55:45,2021-07-04 20:56:45
2021-07-04 20:56:45,2021-07-04 20:57:45
2021-07-04 20:57:45,2021-07-04 20:58:45
2021-07-04 20:58:45,2021-07-04 20:59:45
2021-07-04 20:59:45,2021-07-04 21:00:45
2021-07-04 21:00:45,2021-07-04 21:01:45
2021-07-04 21:01:45,2021-07-04 21:02:45
2021-07-04 21:02:45,2021-07-04 21:03:45
2021-07-04 21:03:45,2021-07-04 21:04:45
2021-07-04 21:04:45,2021-07-04 21:05:45
2021-07-04 21:05:45,2021-07-04 21:06:45
2021-07-04 21:06:45,2021-07-04 21:07:45
2021-07-04 21:07:45,2021-07-04 21:08:45
2021-07-04 21:08:45,2021-07-04 21:09:45
2021-07-04 21:09:45,2021-07-04 21:10:45
2021-07-04 21:10:45,2021-07-04 21:11:45
2021-07-04 21:11:45,2021-07-04 21:12:45
2021-07-04 21:12:45,2021-07-04 21:13:45
2021-07-04 21:13:45,2021-07-04 21:14:45
2021-07-04 21:14:45,2021-07-04 21:15:45
2021-07-04 21:15:45,2021-07-04 21:16:45
2021-07-04 21:16:45,2021-07-04 21:17:45
2021-07-04 21:17:45,2021-07-04 21:18:45
2021-07-04 21:18:45,2021-07-04 21:19:45
2021-07-04 21:19:45,2021-07-04 21:20:45
2021-07-04 21:20:45,2021-07-04 21:21:45
2021-07-04 21:21:45,2021-07-04 21:22:45
2021-07-04 21:22:45,2021-07-04 21:23:45
2021-07-04 21:23:45,2021-07-04 21:24:45
2021-07-04 21:24:45,2021-07-04 21:25:45
2021-07-04 21:25:45,2021-07-04 21:26:45
2021-07-04 21:26:45,2021-07-04 21:27:45
2021-07-04 21:27:45,2021-07-04 21:28:45
2021-07-04 21:28:45,2021-07-04 21:29:45
2021-07-04 21:29:45,2021-07-04 21:30:45
2021-07-04 21:32:57,2021-07-04 21:33:57
2021-07-04 21:33:57,2021-07-04 21:34:57
2021-07-04 21:34:57,2021-07-04 21:35:57
2021-07-04 21:38:26,2021-07-04 21:39:26
2021-07-04 21:39:26,2021-07-04 21:40:26
2021-07-04 21:40:26,2021-07-04 21:41:26
2021-07-04 21:41:26,2021-07-04 21:42:26
2021-07-04 21:42:26,2021-07-04 21:43:26
2021-07-04 21:43:26,2021-07-04 21:44:26
2021-07-04 21:44:26,2021-07-04 21:45:26
2021-07-04 21:45:26,2021-07-04 21:46:26
2021-07-04 21:46:26,2021-07-04 21:47:26
2021-07-04 21:47:26,2021-07-04 21:48:26
2021-07-04 21:48:26,2021-07-04 21:49:26
2021-07-04 21:49:26,2021-07-04 21:50:26
2021-07-04 21:50:26,2021-07-04 21:51:26
2021-07-04 21:51:26,2021-07-04 21:52:26
2021-07-04 21:52:26,2021-07-04 21:53:26
2021-07-04 21:53:26,2021-07-04 21:54:26
2021-07-04 21:54:26,2021-07-04 21:55:26
2021-07-04 21:55:26,2021-07-04 21:56:26
2021-07-04 21:56:26,2021-07-04 21:57:26
2021-07-04 21:57:26,2021-07-04 21:58:26
2021-07-04 21:58:26,2021-07-04 21:59:26
2021-07-04 21:59:26,2021-07-04 22:00:26
2021-07-04 22:00:26,2021-07-04 22:01:26
2021-07-04 22:01:26,2021-07-04 22:02:26
2021-07-04 22:02:26,2021-07-04 22:03:26
2021-07-04 22:03:26,2021-07-04 22:04:26
2021-07-04 22:04:26,2021-07-04 22:05:26
2021-07-04 22:05:26,2021-07-04 22:06:26
2021-07-04 22:06:26,2021-07-04 22:07:26
2021-07-04 22:07:26,2021-07-04 22:08:26
2021-07-04 22:08:26,2021-07-04 22:09:26
2021-07-04 22:09:26,2021-07-04 22:10:26
2021-07-04 22:10:26,2021-07-04 22:11:26
2021-07-04 22:13:37,2021-07-04 22:14:37
2021-07-04 22:14:37,2021-07-04 22:15:37
2021-07-04 22:15:37,2021-07-04 22:16:37
2021-07-04 22:16:37,2021-07-04 22:17:37
2021-07-04 22:17:37,2021-07-04 22:18:37
2021-07-04 22:18:37,2021-07-04 22:19:37
2021-07-04 22:19:37,2021-07-04 22:20:37
2021-07-04 22:20:37,2021-07-04 22:21:37
2021-07-04 22:21:37,2021-07-04 22:22:37
2021-07-04 22:22:37,2021-07-04 22:23:37
2021-07-04 22:23:37,2021-07-04 22:24:37
2021-07-04 22:24:37,2021-07-04 22:25:37
2021-07-04 22:25:37,2021-07-04 22:26:37
2021-07-04 22:26:37,2021-07-04 22:27:37
2021-07-04 22:27:37,2021-07-04 22:28:37
2021-07-04 22:28:37,2021-07-04 22:29:37
2021-07-04 22:29:37,2021-07-04 22:30:37
2021-07-04 22:30:37,2021-07-04 22:31:37
2021-07-04 22:31:37,2021-07-04 22:32:37
2021-07-04 22:32:37,2021-07-04 22:33:37
2021-07-04 22:33:37,2021-07-04 22:34:37
2021-07-04 22:34:37,2021-07-04 22:35:37
2021-07-04 22:35:37,2021-07-04 22:36:37
2021-07-04 22:36:37,2021-07-04 22:37:37
2021-07-04 22:37:37,2021-07-04 22:38:37
2021-07-04 22:38:37,2021-07-04 22:39:37
2021-07-04 22:39:37,2021-07-04 22:40:37
2021-07-04 22:40:37,2021-07-04 22:41:37
2021-07-04 22:41:37,2021-07-04 22:42:37
2021-07-04 22:42:37,2021-07-04 22:43:37
2021-07-04 22:43:37,2021-07-04 22:44:37
2021-07-04 22:44:37,2021-07-04 22:45:37
2021-07-04 22:45:37,2021-07-04 22:46:37
2021-07-04 22:46:37,2021-07-04 22:47:37
2021-07-04 22:47:37,2021-07-04 22:48:37
2021-07-04 22:48:37,2021-07-04 22:49:37
2021-07-04 22:49:37,2021-07-04 22:50:37
2021-07-04 22:50:37,2021-07-04 22:51:37
2021-07-04 22:51:37,2021-07-04 22:52:37
2021-07-04 22:52:37,2021-07-04 22:53:37
2021-07-04 22:53:37,2021-07-04 22:54:37
2021-07-04 22:54:37,2021-07-04 22:55:37
2021-07-04 22:55:37,2021-07-04 22:56:37
2021-07-04 22:56:37,2021-07-04 22:57:37
2021-07-04 22:57:37,2021-07-04 22:58:37
2021-07-04 22:58:37,2021-07-04 22:59:37
2021-07-04 22:59:37,2021-07-04 23:00:37
2021-07-04 23:00:37,2021-07-04 23:01:37
2021-07-04 23:01:37,2021-07-04 23:02:37
2021-07-04 23:02:37,2021-07-04 23:03:37
2021-07-04 23:03:37,2021-07-04 23:04:37
2021-07-04 23:04:37,2021-07-04 23:05:37
2021-07-04 23:05:37,2021-07-04 23:06:37
2021-07-04 23:06:37,2021-07-04 23:07:37
2021-07-04 23:07:37,2021-07-04 23:08:37
2021-07-04 23:08:37,2021-07-04 23:09:37
2021-07-04 23:09:37,2021-07-04 23:10:37
2021-07-04 23:10:37,2021-07-04 23:11:37
2021-07-04 23:11:37,2021-07-04 23:12:37
2021-07-04 23:12:37,2021-07-04 23:13:37
2021-07-04 23:13:37,2021-07-04 23:14:37
2021-07-04 23:14:37,2021-07-04 23:15:37
2021-07-04 23:15:37,2021-07-04 23:16:37
2021-07-04 23:16:37,2021-07-04 23:17:37
2021-07-04 23:17:37,2021-07-04 23:18:37
2021-07-04 23:18:37,2021-07-04 23:19:37
2021-07-04 23:19:37,2021-07-04 23:20:37
2021-07-04 23:20:37,2021-07-04 23:21:37
2021-07-04 23:21:37,2021-07-04 23:22:37
2021-07-04 23:22:37,2021-07-04 23:23:37
2021-07-04 23:23:37,2021-07-04 23:24:37
2021-07-04 23:24:37,2021-07-04 23:25:37
2021-07-04 23:25:37,2021-07-04 23:26:37
2021-07-04 23:26:37,2021-07-04 23:27:37
2021-07-04 23:27:37,2021-07-04 23:28:37
2021-07-04 23:28:37,2021-07-04 23:29:37
2021-07-04 23:29:37,2021-07-04 23:30:37
2021-07-04 23:30:37,2021-07-04 23:31:37
2021-07-04 23:31:37,2021-07-04 23:32:37
2021-07-04 23:32:37,2021-07-04 23:33:37
2021-07-04 23:33:37,2021-07-04 23:34:37
2021-07-04 23:34:37,2021-07-04 23:35:37
2021-07-04 23:35:37,2021-07-04 23:36:37
2021-07-04 23:36:37,2021-07-04 23:37:37
2021-07-04 23:37:37,2021-07-04 23:38:37
2021-07-04 23:38:37,2021-07-04 23:39:37
2021-07-04 23:42:32,2021-07-04 23:43:32
2021-07-04 23:43:32,2021-07-04 23:44:32
2021-07-04 23:44:32,2021-07-04 23:45:32
2021-07-04 23:45:32,2021-07-04 23:46:32
2021-07-04 23:46:32,2021-07-04 23:47:32
2021-07-04 23:47:32,2021-07-04 23:48:32
2021-07-04 23:48:32,2021-07-04 23:49:32
2021-07-04 23:49:32,2021-07-04 23:50:32
2021-07-04 23:50:32,2021-07-04 23:51:32
2021-07-04 23:51:32,2021-07-04 23:52:32
2021-07-04 23:52:32,2021-07-04 23:53:32
2021-07-04 23:53:32,2021-07-04 23:54:32
2021-07-04 23:54:32,2021-07-04 23:55:32
2021-07-04 23:55:32,2021-07-04 23:56:32
2021-07-04 23:59:11,2021-07-05 00:00:11
