Start,End
2021-07-04 17:00:17.455880,2021-07-04 17:01:17.455880
2021-07-04 17:01:17.455880,2021-07-04 17:02:17.455880
2021-07-04 17:02:17.455880,2021-07-04 17:03:17.455880
2021-07-04 17:03:17.455880,2021-07-04 17:04:17.455880
2021-07-04 17:04:17.455880,2021-07-04 17:05:17.455880
2021-07-04 17:05:17.455880,2021-07-04 17:06:17.455880
2021-07-04 17:06:17.455880,2021-07-04 17:07:17.455880
2021-07-04 17:07:17.455880,2021-07-04 17:08:17.455880
2021-07-04 17:08:17.455880,2021-07-04 17:09:17.455880
2021-07-04 17:09:17.455880,2021-07-04 17:10:17.455880
2021-07-04 17:10:17.455880,2021-07-04 17:11:17.455880
2021-07-04 17:11:17.455880,2021-07-04 17:12:17.455880
2021-07-04 17:12:17.455880,2021-07-04 17:13:17.455880
2021-07-04 17:13:17.455880,2021-07-04 17:14:17.455880
2021-07-04 17:14:17.455880,2021-07-04 17:15:17.455880
2021-07-04 17:15:17.455880,2021-07-04 17:16:17.455880
2021-07-04 17:16:17.455880,2021-07-04 17:17:17.455880
2021-07-04 17:17:17.455880,2021-07-04 17:18:17.455880
2021-07-04 17:18:17.455880,2021-07-04 17:19:17.455880
2021-07-04 17:19:17.455880,2021-07-04 17:20:17.455880
2021-07-04 17:20:17.455880,2021-07-04 17:21:17.455880
2021-07-04 17:21:17.455880,2021-07-04 17:22:17.455880
2021-07-04 17:22:17.455880,2021-07-04 17:23:17.455880
2021-07-04 17:23:17.455880,2021-07-04 17:24:17.455880
2021-07-04 17:24:17.455880,2021-07-04 17:25:17.455880
2021-07-04 17:25:17.455880,2021-07-04 17:26:17.455880
2021-07-04 17:26:17.455880,2021-07-04 17:27:17.455880
2021-07-04 17:27:17.455880,2021-07-04 17:28:17.455880
2021-07-04 17:28:17.455880,2021-07-04 17:29:17.455880
2021-07-04 17:29:17.455880,2021-07-04 17:30:17.455880
2021-07-04 17:30:17.455880,2021-07-04 17:31:17.455880
2021-07-04 17:31:17.455880,2021-07-04 17:32:17.455880
2021-07-04 17:32:17.455880,2021-07-04 17:33:17.455880
2021-07-04 17:33:17.455880,2021-07-04 17:34:17.455880
2021-07-04 17:34:17.455880,2021-07-04 17:35:17.455880
2021-07-04 17:35:17.455880,2021-07-04 17:36:17.455880
2021-07-04 17:36:17.455880,2021-07-04 17:37:17.455880
2021-07-04 17:37:17.455880,2021-07-04 17:38:17.455880
2021-07-04 17:38:17.455880,2021-07-04 17:39:17.455880
2021-07-04 17:39:17.455880,2021-07-04 17:40:17.455880
2021-07-04 17:40:17.455880,2021-07-04 17:41:17.455880
2021-07-04 17:41:17.455880,2021-07-04 17:42:17.455880
2021-07-04 17:42:17.455880,2021-07-04 17:43:17.455880
2021-07-04 17:43:17.455880,2021-07-04 17:44:17.455880
2021-07-04 17:44:17.455880,2021-07-04 17:45:17.455880
2021-07-04 17:45:17.455880,2021-07-04 17:46:17.455880
2021-07-04 17:46:17.455880,2021-07-04 17:47:17.455880
2021-07-04 17:47:17.455880,2021-07-04 17:48:17.455880
2021-07-04 17:48:17.455880,2021-07-04 17:49:17.455880
2021-07-04 17:49:17.455880,2021-07-04 17:50:17.455880
2021-07-04 17:50:17.455880,2021-07-04 17:51:17.455880
2021-07-04 17:51:17.455880,2021-07-04 17:52:17.455880
2021-07-04 17:52:17.455880,2021-07-04 17:53:17.455880
2021-07-04 17:53:17.455880,2021-07-04 17:54:17.455880
2021-07-04 17:54:17.455880,2021-07-04 17:55:17.455880
2021-07-04 17:55:17.455880,2021-07-04 17:56:17.455880
2021-07-04 17:56:17.455880,2021-07-04 17:57:17.455880
2021-07-04 17:57:17.455880,2021-07-04 17:58:17.455880
2021-07-04 17:58:17.455880,2021-07-04 17:59:17.455880
2021-07-04 17:59:17.455880,2021-07-04 18:00:17.455880
2021-07-04 18:00:17.455880,2021-07-04 18:01:17.455880
2021-07-04 18:01:17.455880,2021-07-04 18:02:17.455880
2021-07-04 18:02:17.455880,2021-07-04 18:03:17.455880
2021-07-04 18:03:17.455880,2021-07-04 18:04:17.455880
2021-07-04 18:04:17.455880,2021-07-04 18:05:17.455880
2021-07-04 18:05:17.455880,2021-07-04 18:06:17.455880
2021-07-04 18:06:17.455880,2021-07-04 18:07:17.455880
2021-07-04 18:07:17.455880,2021-07-04 18:08:17.455880
2021-07-04 18:08:17.455880,2021-07-04 18:09:17.455880
2021-07-04 18:09:17.455880,2021-07-04 18:10:17.455880
2021-07-04 18:10:17.455880,2021-07-04 18:11:17.455880
2021-07-04 18:11:17.455880,2021-07-04 18:12:17.455880
2021-07-04 18:12:17.455880,2021-07-04 18:13:17.455880
2021-07-04 18:13:17.455880,2021-07-04 18:14:17.455880
2021-07-04 18:14:17.455880,2021-07-04 18:15:17.455880
2021-07-04 18:15:17.455880,2021-07-04 18:16:17.455880
2021-07-04 18:16:17.455880,2021-07-04 18:17:17.455880
2021-07-04 18:17:17.455880,2021-07-04 18:18:17.455880
2021-07-04 18:18:17.455880,2021-07-04 18:19:17.455880
2021-07-04 18:19:17.455880,2021-07-04 18:20:17.455880
2021-07-04 18:20:17.455880,2021-07-04 18:21:17.455880
2021-07-04 18:21:17.455880,2021-07-04 18:22:17.455880
2021-07-04 18:22:17.455880,2021-07-04 18:23:17.455880
2021-07-04 18:23:17.455880,2021-07-04 18:24:17.455880
2021-07-04 18:24:17.455880,2021-07-04 18:25:17.455880
2021-07-04 18:25:17.455880,2021-07-04 18:26:17.455880
2021-07-04 18:26:17.455880,2021-07-04 18:27:17.455880
2021-07-04 18:27:17.455880,2021-07-04 18:28:17.455880
2021-07-04 18:28:17.455880,2021-07-04 18:29:17.455880
2021-07-04 18:29:17.455880,2021-07-04 18:30:17.455880
2021-07-04 18:30:17.455880,2021-07-04 18:31:17.455880
2021-07-04 18:31:17.455880,2021-07-04 18:32:17.455880
2021-07-04 18:32:17.455880,2021-07-04 18:33:17.455880
2021-07-04 18:33:17.455880,2021-07-04 18:34:17.455880
2021-07-04 18:34:17.455880,2021-07-04 18:35:17.455880
2021-07-04 18:35:17.455880,2021-07-04 18:36:17.455880
2021-07-04 18:36:17.455880,2021-07-04 18:37:17.455880
2021-07-04 18:37:17.455880,2021-07-04 18:38:17.455880
2021-07-04 18:38:17.455880,2021-07-04 18:39:17.455880
2021-07-04 18:39:17.455880,2021-07-04 18:40:17.455880
2021-07-04 18:40:17.455880,2021-07-04 18:41:17.455880
2021-07-04 18:41:17.455880,2021-07-04 18:42:17.455880
2021-07-04 18:42:17.455880,2021-07-04 18:43:17.455880
2021-07-04 18:43:17.455880,2021-07-04 18:44:17.455880
2021-07-04 18:44:17.455880,2021-07-04 18:45:17.455880
2021-07-04 18:45:17.455880,2021-07-04 18:46:17.455880
2021-07-04 18:46:17.455880,2021-07-04 18:47:17.455880
2021-07-04 18:47:17.455880,2021-07-04 18:48:17.455880
2021-07-04 18:48:17.455880,2021-07-04 18:49:17.455880
2021-07-04 18:49:17.455880,2021-07-04 18:50:17.455880
2021-07-04 18:50:17.455880,2021-07-04 18:51:17.455880
2021-07-04 18:51:17.455880,2021-07-04 18:52:17.455880
2021-07-04 18:52:17.455880,2021-07-04 18:53:17.455880
2021-07-04 18:53:17.455880,2021-07-04 18:54:17.455880
2021-07-04 18:54:17.455880,2021-07-04 18:55:17.455880
2021-07-04 18:55:17.455880,2021-07-04 18:56:17.455880
2021-07-04 18:56:17.455880,2021-07-04 18:57:17.455880
2021-07-04 18:57:17.455880,2021-07-04 18:58:17.455880
2021-07-04 18:58:17.455880,2021-07-04 18:59:17.455880
2021-07-04 18:59:17.455880,2021-07-04 19:00:17.455880
2021-07-04 19:00:17.455880,2021-07-04 19:01:17.455880
2021-07-04 19:01:17.455880,2021-07-04 19:02:17.455880
2021-07-04 19:02:17.455880,2021-07-04 19:03:17.455880
2021-07-04 19:03:17.455880,2021-07-04 19:04:17.455880
2021-07-04 19:04:17.455880,2021-07-04 19:05:17.455880
2021-07-04 19:05:17.455880,2021-07-04 19:06:17.455880
2021-07-04 19:06:17.455880,2021-07-04 19:07:17.455880
2021-07-04 19:07:17.455880,2021-07-04 19:08:17.455880
2021-07-04 19:08:17.455880,2021-07-04 19:09:17.455880
2021-07-04 19:09:17.455880,2021-07-04 19:10:17.455880
2021-07-04 19:10:17.455880,2021-07-04 19:11:17.455880
2021-07-04 19:11:17.455880,2021-07-04 19:12:17.455880
2021-07-04 19:14:35.045398,2021-07-04 19:15:35.045398
2021-07-04 19:15:35.045398,2021-07-04 19:16:35.045398
2021-07-04 19:16:35.045398,2021-07-04 19:17:35.045398
2021-07-04 19:17:35.045398,2021-07-04 19:18:35.045398
2021-07-04 19:18:35.045398,2021-07-04 19:19:35.045398
2021-07-04 19:19:35.045398,2021-07-04 19:20:35.045398
2021-07-04 19:20:35.045398,2021-07-04 19:21:35.045398
2021-07-04 19:21:35.045398,2021-07-04 19:22:35.045398
2021-07-04 19:22:35.045398,2021-07-04 19:23:35.045398
2021-07-04 19:23:35.045398,2021-07-04 19:24:35.045398
2021-07-04 19:24:35.045398,2021-07-04 19:25:35.045398
2021-07-04 19:25:35.045398,2021-07-04 19:26:35.045398
2021-07-04 19:26:35.045398,2021-07-04 19:27:35.045398
2021-07-04 19:27:35.045398,2021-07-04 19:28:35.045398
2021-07-04 19:28:35.045398,2021-07-04 19:29:35.045398
2021-07-04 19:29:35.045398,2021-07-04 19:30:35.045398
2021-07-04 19:30:35.045398,2021-07-04 19:31:35.045398
2021-07-04 19:31:35.045398,2021-07-04 19:32:35.045398
2021-07-04 19:32:35.045398,2021-07-04 19:33:35.045398
2021-07-04 19:33:35.045398,2021-07-04 19:34:35.045398
2021-07-04 19:34:35.045398,2021-07-04 19:35:35.045398
2021-07-04 19:35:35.045398,2021-07-04 19:36:35.045398
2021-07-04 19:36:35.045398,2021-07-04 19:37:35.045398
2021-07-04 19:37:35.045398,2021-07-04 19:38:35.045398
2021-07-04 19:41:30.241145,2021-07-04 19:42:30.241145
2021-07-04 19:42:30.241145,2021-07-04 19:43:30.241145
2021-07-04 19:43:30.241145,2021-07-04 19:44:30.241145
2021-07-04 19:44:30.241145,2021-07-04 19:45:30.241145
2021-07-04 19:45:30.241145,2021-07-04 19:46:30.241145
2021-07-04 19:46:30.241145,2021-07-04 19:47:30.241145
2021-07-04 19:47:30.241145,2021-07-04 19:48:30.241145
2021-07-04 19:48:30.241145,2021-07-04 19:49:30.241145
2021-07-04 19:49:30.241145,2021-07-04 19:50:30.241145
2021-07-04 19:50:30.241145,2021-07-04 19:51:30.241145
2021-07-04 19:51:30.241145,2021-07-04 19:52:30.241145
2021-07-04 19:52:30.241145,2021-07-04 19:53:30.241145
2021-07-04 19:53:30.241145,2021-07-04 19:54:30.241145
2021-07-04 19:54:30.241145,2021-07-04 19:55:30.241145
2021-07-04 19:55:30.241145,2021-07-04 19:56:30.241145
2021-07-04 19:56:30.241145,2021-07-04 19:57:30.241145
2021-07-04 19:57:30.241145,2021-07-04 19:58:30.241145
2021-07-04 19:58:30.241145,2021-07-04 19:59:30.241145
2021-07-04 19:59:30.241145,2021-07-04 20:00:30.241145
2021-07-04 20:00:30.241145,2021-07-04 20:01:30.241145
2021-07-04 20:01:30.241145,2021-07-04 20:02:30.241145
2021-07-04 20:02:30.241145,2021-07-04 20:03:30.241145
2021-07-04 20:03:30.241145,2021-07-04 20:04:30.241145
2021-07-04 20:04:30.241145,2021-07-04 20:05:30.241145
2021-07-04 20:05:30.241145,2021-07-04 20:06:30.241145
2021-07-04 20:06:30.241145,2021-07-04 20:07:30.241145
2021-07-04 20:07:30.241145,2021-07-04 20:08:30.241145
2021-07-04 20:08:30.241145,2021-07-04 20:09:30.241145
2021-07-04 20:09:30.241145,2021-07-04 20:10:30.241145
2021-07-04 20:10:30.241145,2021-07-04 20:11:30.241145
2021-07-04 20:11:30.241145,2021-07-04 20:12:30.241145
2021-07-04 20:12:30.241145,2021-07-04 20:13:30.241145
2021-07-04 20:13:30.241145,2021-07-04 20:14:30.241145
2021-07-04 20:14:30.241145,2021-07-04 20:15:30.241145
2021-07-04 20:15:30.241145,2021-07-04 20:16:30.241145
2021-07-04 20:16:30.241145,2021-07-04 20:17:30.241145
2021-07-04 20:17:30.241145,2021-07-04 20:18:30.241145
2021-07-04 20:18:30.241145,2021-07-04 20:19:30.241145
2021-07-04 20:19:30.241145,2021-07-04 20:20:30.241145
2021-07-04 20:20:30.241145,2021-07-04 20:21:30.241145
2021-07-04 20:21:30.241145,2021-07-04 20:22:30.241145
2021-07-04 20:22:30.241145,2021-07-04 20:23:30.241145
2021-07-04 20:23:30.241145,2021-07-04 20:24:30.241145
2021-07-04 20:24:30.241145,2021-07-04 20:25:30.241145
2021-07-04 20:25:30.241145,2021-07-04 20:26:30.241145
2021-07-04 20:26:30.241145,2021-07-04 20:27:30.241145
2021-07-04 20:27:30.241145,2021-07-04 20:28:30.241145
2021-07-04 20:28:30.241145,2021-07-04 20:29:30.241145
2021-07-04 20:31:45.638600,2021-07-04 20:32:45.638600
2021-07-04 20:32:45.638600,2021-07-04 20:33:45.638600
2021-07-04 20:33:45.638600,2021-07-04 20:34:45.638600
2021-07-04 20:34:45.638600,2021-07-04 20:35:45.638600
2021-07-04 20:35:45.638600,2021-07-04 20:36:45.638600
2021-07-04 20:36:45.638600,2021-07-04 20:37:45.638600
2021-07-04 20:37:45.638600,2021-07-04 20:38:45.638600
2021-07-04 20:38:45.638600,2021-07-04 20:39:45.638600
2021-07-04 20:39:45.638600,2021-07-04 20:40:45.638600
2021-07-04 20:40:45.638600,2021-07-04 20:41:45.638600
2021-07-04 20:41:45.638600,2021-07-04 20:42:45.638600
2021-07-04 20:42:45.638600,2021-07-04 20:43:45.638600
2021-07-04 20:43:45.638600,2021-07-04 20:44:45.638600
2021-07-04 20:44:45.638600,2021-07-04 20:45:45.638600
2021-07-04 20:45:45.638600,2021-07-04 20:46:45.638600
2021-07-04 20:46:45.638600,2021-07-04 20:47:45.638600
2021-07-04 20:47:45.638600,2021-07-04 20:48:45.638600
2021-07-04 20:48:45.638600,2021-07-04 20:49:45.638600
2021-07-04 20:49:45.638600,2021-07-04 20:50:45.638600
2021-07-04 20:50:45.638600,2021-07-04 20:51:45.638600
2021-07-04 20:51:45.638600,2021-07-04 20:52:45.638600
2021-07-04 20:52:45.638600,2021-07-04 20:53:45.638600
2021-07-04 20:53:45.638600,2021-07-04 20:54:45.638600
2021-07-04 20:54:45.638600,2021-07-04 20:55:45.638600
2021-07-04 20:55:45.638600,2021-07-04 20:56:45.638600
2021-07-04 20:56:45.638600,2021-07-04 20:57:45.638600
2021-07-04 20:57:45.638600,2021-07-04 20:58:45.638600
2021-07-04 20:58:45.638600,2021-07-04 20:59:45.638600
2021-07-04 20:59:45.638600,2021-07-04 21:00:45.638600
2021-07-04 21:00:45.638600,2021-07-04 21:01:45.638600
2021-07-04 21:01:45.638600,2021-07-04 21:02:45.638600
2021-07-04 21:02:45.638600,2021-07-04 21:03:45.638600
2021-07-04 21:03:45.638600,2021-07-04 21:04:45.638600
2021-07-04 21:04:45.638600,2021-07-04 21:05:45.638600
2021-07-04 21:05:45.638600,2021-07-04 21:06:45.638600
2021-07-04 21:06:45.638600,2021-07-04 21:07:45.638600
2021-07-04 21:07:45.638600,2021-07-04 21:08:45.638600
2021-07-04 21:08:45.638600,2021-07-04 21:09:45.638600
2021-07-04 21:09:45.638600,2021-07-04 21:10:45.638600
2021-07-04 21:10:45.638600,2021-07-04 21:11:45.638600
2021-07-04 21:11:45.638600,2021-07-04 21:12:45.638600
2021-07-04 21:12:45.638600,2021-07-04 21:13:45.638600
2021-07-04 21:13:45.638600,2021-07-04 21:14:45.638600
2021-07-04 21:14:45.638600,2021-07-04 21:15:45.638600
2021-07-04 21:15:45.638600,2021-07-04 21:16:45.638600
2021-07-04 21:16:45.638600,2021-07-04 21:17:45.638600
2021-07-04 21:17:45.638600,2021-07-04 21:18:45.638600
2021-07-04 21:18:45.638600,2021-07-04 21:19:45.638600
2021-07-04 21:19:45.638600,2021-07-04 21:20:45.638600
2021-07-04 21:20:45.638600,2021-07-04 21:21:45.638600
2021-07-04 21:21:45.638600,2021-07-04 21:22:45.638600
2021-07-04 21:22:45.638600,2021-07-04 21:23:45.638600
2021-07-04 21:23:45.638600,2021-07-04 21:24:45.638600
2021-07-04 21:24:45.638600,2021-07-04 21:25:45.638600
2021-07-04 21:25:45.638600,2021-07-04 21:26:45.638600
2021-07-04 21:26:45.638600,2021-07-04 21:27:45.638600
2021-07-04 21:27:45.638600,2021-07-04 21:28:45.638600
2021-07-04 21:28:45.638600,2021-07-04 21:29:45.638600
2021-07-04 21:29:45.638600,2021-07-04 21:30:45.638600
2021-07-04 21:32:57.483987,2021-07-04 21:33:57.483987
2021-07-04 21:33:57.483987,2021-07-04 21:34:57.483987
2021-07-04 21:34:57.483987,2021-07-04 21:35:57.483987
2021-07-04 21:38:26.328497,2021-07-04 21:39:26.328497
2021-07-04 21:39:26.328497,2021-07-04 21:40:26.328497
2021-07-04 21:40:26.328497,2021-07-04 21:41:26.328497
2021-07-04 21:41:26.328497,2021-07-04 21:42:26.328497
2021-07-04 21:42:26.328497,2021-07-04 21:43:26.328497
2021-07-04 21:43:26.328497,2021-07-04 21:44:26.328497
2021-07-04 21:44:26.328497,2021-07-04 21:45:26.328497
2021-07-04 21:45:26.328497,2021-07-04 21:46:26.328497
2021-07-04 21:46:26.328497,2021-07-04 21:47:26.328497
2021-07-04 21:47:26.328497,2021-07-04 21:48:26.328497
2021-07-04 21:48:26.328497,2021-07-04 21:49:26.328497
2021-07-04 21:49:26.328497,2021-07-04 21:50:26.328497
2021-07-04 21:50:26.328497,2021-07-04 21:51:26.328497
2021-07-04 21:51:26.328497,2021-07-04 21:52:26.328497
2021-07-04 21:52:26.328497,2021-07-04 21:53:26.328497
2021-07-04 21:53:26.328497,2021-07-04 21:54:26.328497
2021-07-04 21:54:26.328497,2021-07-04 21:55:26.328497
2021-07-04 21:55:26.328497,2021-07-04 21:56:26.328497
2021-07-04 21:56:26.328497,2021-07-04 21:57:26.328497
2021-07-04 21:57:26.328497,2021-07-04 21:58:26.328497
2021-07-04 21:58:26.328497,2021-07-04 21:59:26.328497
2021-07-04 21:59:26.328497,2021-07-04 22:00:26.328497
2021-07-04 22:00:26.328497,2021-07-04 22:01:26.328497
2021-07-04 22:01:26.328497,2021-07-04 22:02:26.328497
2021-07-04 22:02:26.328497,2021-07-04 22:03:26.328497
2021-07-04 22:03:26.328497,2021-07-04 22:04:26.328497
2021-07-04 22:04:26.328497,2021-07-04 22:05:26.328497
2021-07-04 22:05:26.328497,2021-07-04 22:06:26.328497
2021-07-04 22:06:26.328497,2021-07-04 22:07:26.328497
2021-07-04 22:07:26.328497,2021-07-04 22:08:26.328497
2021-07-04 22:08:26.328497,2021-07-04 22:09:26.328497
2021-07-04 22:09:26.328497,2021-07-04 22:10:26.328497
2021-07-04 22:10:26.328497,2021-07-04 22:11:26.328497
2021-07-04 22:13:37.438984,2021-07-04 22:14:37.438984
2021-07-04 22:14:37.438984,2021-07-04 22:15:37.438984
2021-07-04 22:15:37.438984,2021-07-04 22:16:37.438984
2021-07-04 22:16:37.438984,2021-07-04 22:17:37.438984
2021-07-04 22:17:37.438984,2021-07-04 22:18:37.438984
2021-07-04 22:18:37.438984,2021-07-04 22:19:37.438984
2021-07-04 22:19:37.438984,2021-07-04 22:20:37.438984
2021-07-04 22:20:37.438984,2021-07-04 22:21:37.438984
2021-07-04 22:21:37.438984,2021-07-04 22:22:37.438984
2021-07-04 22:22:37.438984,2021-07-04 22:23:37.438984
2021-07-04 22:23:37.438984,2021-07-04 22:24:37.438984
2021-07-04 22:24:37.438984,2021-07-04 22:25:37.438984
2021-07-04 22:25:37.438984,2021-07-04 22:26:37.438984
2021-07-04 22:26:37.438984,2021-07-04 22:27:37.438984
2021-07-04 22:27:37.438984,2021-07-04 22:28:37.438984
2021-07-04 22:28:37.438984,2021-07-04 22:29:37.438984
2021-07-04 22:29:37.438984,2021-07-04 22:30:37.438984
2021-07-04 22:30:37.438984,2021-07-04 22:31:37.438984
2021-07-04 22:31:37.438984,2021-07-04 22:32:37.438984
2021-07-04 22:32:37.438984,2021-07-04 22:33:37.438984
2021-07-04 22:33:37.438984,2021-07-04 22:34:37.438984
2021-07-04 22:34:37.438984,2021-07-04 22:35:37.438984
2021-07-04 22:35:37.438984,2021-07-04 22:36:37.438984
2021-07-04 22:36:37.438984,2021-07-04 22:37:37.438984
2021-07-04 22:37:37.438984,2021-07-04 22:38:37.438984
2021-07-04 22:38:37.438984,2021-07-04 22:39:37.438984
2021-07-04 22:39:37.438984,2021-07-04 22:40:37.438984
2021-07-04 22:40:37.438984,2021-07-04 22:41:37.438984
2021-07-04 22:41:37.438984,2021-07-04 22:42:37.438984
2021-07-04 22:42:37.438984,2021-07-04 22:43:37.438984
2021-07-04 22:43:37.438984,2021-07-04 22:44:37.438984
2021-07-04 22:44:37.438984,2021-07-04 22:45:37.438984
2021-07-04 22:45:37.438984,2021-07-04 22:46:37.438984
2021-07-04 22:46:37.438984,2021-07-04 22:47:37.438984
2021-07-04 22:47:37.438984,2021-07-04 22:48:37.438984
2021-07-04 22:48:37.438984,2021-07-04 22:49:37.438984
2021-07-04 22:49:37.438984,2021-07-04 22:50:37.438984
2021-07-04 22:50:37.438984,2021-07-04 22:51:37.438984
2021-07-04 22:51:37.438984,2021-07-04 22:52:37.438984
2021-07-04 22:52:37.438984,2021-07-04 22:53:37.438984
2021-07-04 22:53:37.438984,2021-07-04 22:54:37.438984
2021-07-04 22:54:37.438984,2021-07-04 22:55:37.438984
2021-07-04 22:55:37.438984,2021-07-04 22:56:37.438984
2021-07-04 22:56:37.438984,2021-07-04 22:57:37.438984
2021-07-04 22:57:37.438984,2021-07-04 22:58:37.438984
2021-07-04 22:58:37.438984,2021-07-04 22:59:37.438984
2021-07-04 22:59:37.438984,2021-07-04 23:00:37.438984
2021-07-04 23:00:37.438984,2021-07-04 23:01:37.438984
2021-07-04 23:01:37.438984,2021-07-04 23:02:37.438984
2021-07-04 23:02:37.438984,2021-07-04 23:03:37.438984
2021-07-04 23:03:37.438984,2021-07-04 23:04:37.438984
2021-07-04 23:04:37.438984,2021-07-04 23:05:37.438984
2021-07-04 23:05:37.438984,2021-07-04 23:06:37.438984
2021-07-04 23:06:37.438984,2021-07-04 23:07:37.438984
2021-07-04 23:07:37.438984,2021-07-04 23:08:37.438984
2021-07-04 23:08:37.438984,2021-07-04 23:09:37.438984
2021-07-04 23:09:37.438984,2021-07-04 23:10:37.438984
2021-07-04 23:10:37.438984,2021-07-04 23:11:37.438984
2021-07-04 23:11:37.438984,2021-07-04 23:12:37.438984
2021-07-04 23:12:37.438984,2021-07-04 23:13:37.438984
2021-07-04 23:13:37.438984,2021-07-04 23:14:37.438984
2021-07-04 23:14:37.438984,2021-07-04 23:15:37.438984
2021-07-04 23:15:37.438984,2021-07-04 23:16:37.438984
2021-07-04 23:16:37.438984,2021-07-04 23:17:37.438984
2021-07-04 23:17:37.438984,2021-07-04 23:18:37.438984
2021-07-04 23:18:37.438984,2021-07-04 23:19:37.438984
2021-07-04 23:19:37.438984,2021-07-04 23:20:37.438984
2021-07-04 23:20:37.438984,2021-07-04 23:21:37.438984
2021-07-04 23:21:37.438984,2021-07-04 23:22:37.438984
2021-07-04 23:22:37.438984,2021-07-04 23:23:37.438984
2021-07-04 23:23:37.438984,2021-07-04 23:24:37.438984
2021-07-04 23:24:37.438984,2021-07-04 23:25:37.438984
2021-07-04 23:25:37.438984,2021-07-04 23:26:37.438984
2021-07-04 23:26:37.438984,2021-07-04 23:27:37.438984
2021-07-04 23:27:37.438984,2021-07-04 23:28:37.438984
2021-07-04 23:28:37.438984,2021-07-04 23:29:37.438984
2021-07-04 23:29:37.438984,2021-07-04 23:30:37.438984
2021-07-04 23:30:37.438984,2021-07-04 23:31:37.438984
2021-07-04 23:31:37.438984,2021-07-04 23:32:37.438984
2021-07-04 23:32:37.438984,2021-07-04 23:33:37.438984
2021-07-04 23:33:37.438984,2021-07-04 23:34:37.438984
2021-07-04 23:34:37.438984,2021-07-04 23:35:37.438984
2021-07-04 23:35:37.438984,2021-07-04 23:36:37.438984
2021-07-04 23:36:37.438984,2021-07-04 23:37:37.438984
2021-07-04 23:37:37.438984,2021-07-04 23:38:37.438984
2021-07-04 23:38:37.438984,2021-07-04 23:39:37.438984
2021-07-04 23:42:32.368903,2021-07-04 23:43:32.368903
2021-07-04 23:43:32.368903,2021-07-04 23:44:32.368903
2021-07-04 23:44:32.368903,2021-07-04 23:45:32.368903
2021-07-04 23:45:32.368903,2021-07-04 23:46:32.368903
2021-07-04 23:46:32.368903,2021-07-04 23:47:32.368903
2021-07-04 23:47:32.368903,2021-07-04 23:48:32.368903
2021-07-04 23:48:32.368903,2021-07-04 23:49:32.368903
2021-07-04 23:49:32.368903,2021-07-04 23:50:32.368903
2021-07-04 23:50:32.368903,2021-07-04 23:51:32.368903
2021-07-04 23:51:32.368903,2021-07-04 23:52:32.368903
2021-07-04 23:52:32.368903,2021-07-04 23:53:32.368903
2021-07-04 23:53:32.368903,2021-07-04 23:54:32.368903
2021-07-04 23:54:32.368903,2021-07-04 23:55:32.368903
2021-07-04 23:55:32.368903,2021-07-04 23:56:32.368903
2021-07-04 23:59:11.273818,2021-07-05 00:00:11.273818
