Start,End
2021-07-04 17:01:20.344972,2021-07-04 17:02:20.344972
2021-07-04 17:02:20.344972,2021-07-04 17:03:20.344972
2021-07-04 17:03:20.344972,2021-07-04 17:04:20.344972
2021-07-04 17:04:20.344972,2021-07-04 17:05:20.344972
2021-07-04 17:05:20.344972,2021-07-04 17:06:20.344972
2021-07-04 17:06:20.344972,2021-07-04 17:07:20.344972
2021-07-04 17:07:20.344972,2021-07-04 17:08:20.344972
2021-07-04 17:08:20.344972,2021-07-04 17:09:20.344972
2021-07-04 17:09:20.344972,2021-07-04 17:10:20.344972
2021-07-04 17:10:20.344972,2021-07-04 17:11:20.344972
2021-07-04 17:11:20.344972,2021-07-04 17:12:20.344972
2021-07-04 17:12:20.344972,2021-07-04 17:13:20.344972
2021-07-04 17:13:20.344972,2021-07-04 17:14:20.344972
2021-07-04 17:14:20.344972,2021-07-04 17:15:20.344972
2021-07-04 17:15:20.344972,2021-07-04 17:16:20.344972
2021-07-04 17:16:20.344972,2021-07-04 17:17:20.344972
2021-07-04 17:17:20.344972,2021-07-04 17:18:20.344972
2021-07-04 17:18:20.344972,2021-07-04 17:19:20.344972
2021-07-04 17:19:20.344972,2021-07-04 17:20:20.344972
2021-07-04 17:20:20.344972,2021-07-04 17:21:20.344972
2021-07-04 17:21:20.344972,2021-07-04 17:22:20.344972
2021-07-04 17:22:20.344972,2021-07-04 17:23:20.344972
2021-07-04 17:23:20.344972,2021-07-04 17:24:20.344972
2021-07-04 17:24:20.344972,2021-07-04 17:25:20.344972
2021-07-04 17:25:20.344972,2021-07-04 17:26:20.344972
2021-07-04 17:26:20.344972,2021-07-04 17:27:20.344972
2021-07-04 17:27:20.344972,2021-07-04 17:28:20.344972
2021-07-04 17:28:20.344972,2021-07-04 17:29:20.344972
2021-07-04 17:29:20.344972,2021-07-04 17:30:20.344972
2021-07-04 17:30:20.344972,2021-07-04 17:31:20.344972
2021-07-04 17:31:20.344972,2021-07-04 17:32:20.344972
2021-07-04 17:32:20.344972,2021-07-04 17:33:20.344972
2021-07-04 17:33:20.344972,2021-07-04 17:34:20.344972
2021-07-04 17:34:20.344972,2021-07-04 17:35:20.344972
2021-07-04 17:35:20.344972,2021-07-04 17:36:20.344972
2021-07-04 17:36:20.344972,2021-07-04 17:37:20.344972
2021-07-04 17:37:20.344972,2021-07-04 17:38:20.344972
2021-07-04 17:38:20.344972,2021-07-04 17:39:20.344972
2021-07-04 17:39:20.344972,2021-07-04 17:40:20.344972
2021-07-04 17:40:20.344972,2021-07-04 17:41:20.344972
2021-07-04 17:41:20.344972,2021-07-04 17:42:20.344972
2021-07-04 17:42:20.344972,2021-07-04 17:43:20.344972
2021-07-04 17:43:20.344972,2021-07-04 17:44:20.344972
2021-07-04 17:44:20.344972,2021-07-04 17:45:20.344972
2021-07-04 17:45:20.344972,2021-07-04 17:46:20.344972
2021-07-04 17:46:20.344972,2021-07-04 17:47:20.344972
2021-07-04 17:47:20.344972,2021-07-04 17:48:20.344972
2021-07-04 17:48:20.344972,2021-07-04 17:49:20.344972
2021-07-04 17:49:20.344972,2021-07-04 17:50:20.344972
2021-07-04 17:50:20.344972,2021-07-04 17:51:20.344972
2021-07-04 17:51:20.344972,2021-07-04 17:52:20.344972
2021-07-04 17:52:20.344972,2021-07-04 17:53:20.344972
2021-07-04 17:53:20.344972,2021-07-04 17:54:20.344972
2021-07-04 17:54:20.344972,2021-07-04 17:55:20.344972
2021-07-04 17:55:20.344972,2021-07-04 17:56:20.344972
2021-07-04 17:56:20.344972,2021-07-04 17:57:20.344972
2021-07-04 17:57:20.344972,2021-07-04 17:58:20.344972
2021-07-04 17:58:20.344972,2021-07-04 17:59:20.344972
2021-07-04 17:59:20.344972,2021-07-04 18:00:20.344972
2021-07-04 18:00:20.344972,2021-07-04 18:01:20.344972
2021-07-04 18:01:20.344972,2021-07-04 18:02:20.344972
2021-07-04 18:02:20.344972,2021-07-04 18:03:20.344972
2021-07-04 18:03:20.344972,2021-07-04 18:04:20.344972
2021-07-04 18:04:20.344972,2021-07-04 18:05:20.344972
2021-07-04 18:05:20.344972,2021-07-04 18:06:20.344972
2021-07-04 18:06:20.344972,2021-07-04 18:07:20.344972
2021-07-04 18:07:20.344972,2021-07-04 18:08:20.344972
2021-07-04 18:08:20.344972,2021-07-04 18:09:20.344972
2021-07-04 18:09:20.344972,2021-07-04 18:10:20.344972
2021-07-04 18:10:20.344972,2021-07-04 18:11:20.344972
2021-07-04 18:11:20.344972,2021-07-04 18:12:20.344972
2021-07-04 18:12:20.344972,2021-07-04 18:13:20.344972
2021-07-04 18:13:20.344972,2021-07-04 18:14:20.344972
2021-07-04 18:14:20.344972,2021-07-04 18:15:20.344972
2021-07-04 18:15:20.344972,2021-07-04 18:16:20.344972
2021-07-04 18:16:20.344972,2021-07-04 18:17:20.344972
2021-07-04 18:17:20.344972,2021-07-04 18:18:20.344972
2021-07-04 18:18:20.344972,2021-07-04 18:19:20.344972
2021-07-04 18:19:20.344972,2021-07-04 18:20:20.344972
2021-07-04 18:20:20.344972,2021-07-04 18:21:20.344972
2021-07-04 18:21:20.344972,2021-07-04 18:22:20.344972
2021-07-04 18:22:20.344972,2021-07-04 18:23:20.344972
2021-07-04 18:23:20.344972,2021-07-04 18:24:20.344972
2021-07-04 18:24:20.344972,2021-07-04 18:25:20.344972
2021-07-04 18:25:20.344972,2021-07-04 18:26:20.344972
2021-07-04 18:26:20.344972,2021-07-04 18:27:20.344972
2021-07-04 18:27:20.344972,2021-07-04 18:28:20.344972
2021-07-04 18:28:20.344972,2021-07-04 18:29:20.344972
2021-07-04 18:29:20.344972,2021-07-04 18:30:20.344972
2021-07-04 18:30:20.344972,2021-07-04 18:31:20.344972
2021-07-04 18:31:20.344972,2021-07-04 18:32:20.344972
2021-07-04 18:32:20.344972,2021-07-04 18:33:20.344972
2021-07-04 18:33:20.344972,2021-07-04 18:34:20.344972
2021-07-04 18:34:20.344972,2021-07-04 18:35:20.344972
2021-07-04 18:35:20.344972,2021-07-04 18:36:20.344972
2021-07-04 18:36:20.344972,2021-07-04 18:37:20.344972
2021-07-04 18:37:20.344972,2021-07-04 18:38:20.344972
2021-07-04 18:38:20.344972,2021-07-04 18:39:20.344972
2021-07-04 18:39:20.344972,2021-07-04 18:40:20.344972
2021-07-04 18:40:20.344972,2021-07-04 18:41:20.344972
2021-07-04 18:41:20.344972,2021-07-04 18:42:20.344972
2021-07-04 18:42:20.344972,2021-07-04 18:43:20.344972
2021-07-04 18:43:20.344972,2021-07-04 18:44:20.344972
2021-07-04 18:44:20.344972,2021-07-04 18:45:20.344972
2021-07-04 18:45:20.344972,2021-07-04 18:46:20.344972
2021-07-04 18:46:20.344972,2021-07-04 18:47:20.344972
2021-07-04 18:47:20.344972,2021-07-04 18:48:20.344972
2021-07-04 18:48:20.344972,2021-07-04 18:49:20.344972
2021-07-04 18:49:20.344972,2021-07-04 18:50:20.344972
2021-07-04 18:50:20.344972,2021-07-04 18:51:20.344972
2021-07-04 18:51:20.344972,2021-07-04 18:52:20.344972
2021-07-04 18:52:20.344972,2021-07-04 18:53:20.344972
2021-07-04 18:53:20.344972,2021-07-04 18:54:20.344972
2021-07-04 18:54:20.344972,2021-07-04 18:55:20.344972
2021-07-04 18:55:20.344972,2021-07-04 18:56:20.344972
2021-07-04 18:56:20.344972,2021-07-04 18:57:20.344972
2021-07-04 18:57:20.344972,2021-07-04 18:58:20.344972
2021-07-04 18:58:20.344972,2021-07-04 18:59:20.344972
2021-07-04 18:59:20.344972,2021-07-04 19:00:20.344972
2021-07-04 19:00:20.344972,2021-07-04 19:01:20.344972
2021-07-04 19:01:20.344972,2021-07-04 19:02:20.344972
2021-07-04 19:02:20.344972,2021-07-04 19:03:20.344972
2021-07-04 19:03:20.344972,2021-07-04 19:04:20.344972
2021-07-04 19:04:20.344972,2021-07-04 19:05:20.344972
2021-07-04 19:05:20.344972,2021-07-04 19:06:20.344972
2021-07-04 19:06:20.344972,2021-07-04 19:07:20.344972
2021-07-04 19:07:20.344972,2021-07-04 19:08:20.344972
2021-07-04 19:08:20.344972,2021-07-04 19:09:20.344972
2021-07-04 19:09:20.344972,2021-07-04 19:10:20.344972
2021-07-04 19:10:20.344972,2021-07-04 19:11:20.344972
2021-07-04 19:11:20.344972,2021-07-04 19:12:20.344972
2021-07-04 19:14:49.286041,2021-07-04 19:15:49.286041
2021-07-04 19:15:49.286041,2021-07-04 19:16:49.286041
2021-07-04 19:16:49.286041,2021-07-04 19:17:49.286041
2021-07-04 19:17:49.286041,2021-07-04 19:18:49.286041
2021-07-04 19:18:49.286041,2021-07-04 19:19:49.286041
2021-07-04 19:19:49.286041,2021-07-04 19:20:49.286041
2021-07-04 19:20:49.286041,2021-07-04 19:21:49.286041
2021-07-04 19:21:49.286041,2021-07-04 19:22:49.286041
2021-07-04 19:22:49.286041,2021-07-04 19:23:49.286041
2021-07-04 19:23:49.286041,2021-07-04 19:24:49.286041
2021-07-04 19:24:49.286041,2021-07-04 19:25:49.286041
2021-07-04 19:25:49.286041,2021-07-04 19:26:49.286041
2021-07-04 19:26:49.286041,2021-07-04 19:27:49.286041
2021-07-04 19:27:49.286041,2021-07-04 19:28:49.286041
2021-07-04 19:28:49.286041,2021-07-04 19:29:49.286041
2021-07-04 19:29:49.286041,2021-07-04 19:30:49.286041
2021-07-04 19:30:49.286041,2021-07-04 19:31:49.286041
2021-07-04 19:31:49.286041,2021-07-04 19:32:49.286041
2021-07-04 19:32:49.286041,2021-07-04 19:33:49.286041
2021-07-04 19:33:49.286041,2021-07-04 19:34:49.286041
2021-07-04 19:34:49.286041,2021-07-04 19:35:49.286041
2021-07-04 19:35:49.286041,2021-07-04 19:36:49.286041
2021-07-04 19:36:49.286041,2021-07-04 19:37:49.286041
2021-07-04 19:37:49.286041,2021-07-04 19:38:49.286041
2021-07-04 19:41:34.602058,2021-07-04 19:42:34.602058
2021-07-04 19:42:34.602058,2021-07-04 19:43:34.602058
2021-07-04 19:43:34.602058,2021-07-04 19:44:34.602058
2021-07-04 19:44:34.602058,2021-07-04 19:45:34.602058
2021-07-04 19:45:34.602058,2021-07-04 19:46:34.602058
2021-07-04 19:46:34.602058,2021-07-04 19:47:34.602058
2021-07-04 19:47:34.602058,2021-07-04 19:48:34.602058
2021-07-04 19:48:34.602058,2021-07-04 19:49:34.602058
2021-07-04 19:49:34.602058,2021-07-04 19:50:34.602058
2021-07-04 19:50:34.602058,2021-07-04 19:51:34.602058
2021-07-04 19:51:34.602058,2021-07-04 19:52:34.602058
2021-07-04 19:52:34.602058,2021-07-04 19:53:34.602058
2021-07-04 19:53:34.602058,2021-07-04 19:54:34.602058
2021-07-04 19:54:34.602058,2021-07-04 19:55:34.602058
2021-07-04 19:55:34.602058,2021-07-04 19:56:34.602058
2021-07-04 19:56:34.602058,2021-07-04 19:57:34.602058
2021-07-04 19:57:34.602058,2021-07-04 19:58:34.602058
2021-07-04 19:58:34.602058,2021-07-04 19:59:34.602058
2021-07-04 19:59:34.602058,2021-07-04 20:00:34.602058
2021-07-04 20:00:34.602058,2021-07-04 20:01:34.602058
2021-07-04 20:01:34.602058,2021-07-04 20:02:34.602058
2021-07-04 20:02:34.602058,2021-07-04 20:03:34.602058
2021-07-04 20:03:34.602058,2021-07-04 20:04:34.602058
2021-07-04 20:04:34.602058,2021-07-04 20:05:34.602058
2021-07-04 20:05:34.602058,2021-07-04 20:06:34.602058
2021-07-04 20:06:34.602058,2021-07-04 20:07:34.602058
2021-07-04 20:07:34.602058,2021-07-04 20:08:34.602058
2021-07-04 20:08:34.602058,2021-07-04 20:09:34.602058
2021-07-04 20:09:34.602058,2021-07-04 20:10:34.602058
2021-07-04 20:10:34.602058,2021-07-04 20:11:34.602058
2021-07-04 20:11:34.602058,2021-07-04 20:12:34.602058
2021-07-04 20:12:34.602058,2021-07-04 20:13:34.602058
2021-07-04 20:13:34.602058,2021-07-04 20:14:34.602058
2021-07-04 20:14:34.602058,2021-07-04 20:15:34.602058
2021-07-04 20:15:34.602058,2021-07-04 20:16:34.602058
2021-07-04 20:16:34.602058,2021-07-04 20:17:34.602058
2021-07-04 20:17:34.602058,2021-07-04 20:18:34.602058
2021-07-04 20:18:34.602058,2021-07-04 20:19:34.602058
2021-07-04 20:19:34.602058,2021-07-04 20:20:34.602058
2021-07-04 20:20:34.602058,2021-07-04 20:21:34.602058
2021-07-04 20:21:34.602058,2021-07-04 20:22:34.602058
2021-07-04 20:22:34.602058,2021-07-04 20:23:34.602058
2021-07-04 20:23:34.602058,2021-07-04 20:24:34.602058
2021-07-04 20:24:34.602058,2021-07-04 20:25:34.602058
2021-07-04 20:25:34.602058,2021-07-04 20:26:34.602058
2021-07-04 20:26:34.602058,2021-07-04 20:27:34.602058
2021-07-04 20:27:34.602058,2021-07-04 20:28:34.602058
2021-07-04 20:28:34.602058,2021-07-04 20:29:34.602058
2021-07-04 20:31:50.682972,2021-07-04 20:32:50.682972
2021-07-04 20:32:50.682972,2021-07-04 20:33:50.682972
2021-07-04 20:33:50.682972,2021-07-04 20:34:50.682972
2021-07-04 20:34:50.682972,2021-07-04 20:35:50.682972
2021-07-04 20:35:50.682972,2021-07-04 20:36:50.682972
2021-07-04 20:36:50.682972,2021-07-04 20:37:50.682972
2021-07-04 20:37:50.682972,2021-07-04 20:38:50.682972
2021-07-04 20:38:50.682972,2021-07-04 20:39:50.682972
2021-07-04 20:39:50.682972,2021-07-04 20:40:50.682972
2021-07-04 20:40:50.682972,2021-07-04 20:41:50.682972
2021-07-04 20:41:50.682972,2021-07-04 20:42:50.682972
2021-07-04 20:42:50.682972,2021-07-04 20:43:50.682972
2021-07-04 20:43:50.682972,2021-07-04 20:44:50.682972
2021-07-04 20:44:50.682972,2021-07-04 20:45:50.682972
2021-07-04 20:45:50.682972,2021-07-04 20:46:50.682972
2021-07-04 20:46:50.682972,2021-07-04 20:47:50.682972
2021-07-04 20:47:50.682972,2021-07-04 20:48:50.682972
2021-07-04 20:48:50.682972,2021-07-04 20:49:50.682972
2021-07-04 20:49:50.682972,2021-07-04 20:50:50.682972
2021-07-04 20:50:50.682972,2021-07-04 20:51:50.682972
2021-07-04 20:51:50.682972,2021-07-04 20:52:50.682972
2021-07-04 20:52:50.682972,2021-07-04 20:53:50.682972
2021-07-04 20:53:50.682972,2021-07-04 20:54:50.682972
2021-07-04 20:54:50.682972,2021-07-04 20:55:50.682972
2021-07-04 20:55:50.682972,2021-07-04 20:56:50.682972
2021-07-04 20:56:50.682972,2021-07-04 20:57:50.682972
2021-07-04 20:57:50.682972,2021-07-04 20:58:50.682972
2021-07-04 20:58:50.682972,2021-07-04 20:59:50.682972
2021-07-04 20:59:50.682972,2021-07-04 21:00:50.682972
2021-07-04 21:00:50.682972,2021-07-04 21:01:50.682972
2021-07-04 21:01:50.682972,2021-07-04 21:02:50.682972
2021-07-04 21:02:50.682972,2021-07-04 21:03:50.682972
2021-07-04 21:03:50.682972,2021-07-04 21:04:50.682972
2021-07-04 21:04:50.682972,2021-07-04 21:05:50.682972
2021-07-04 21:05:50.682972,2021-07-04 21:06:50.682972
2021-07-04 21:06:50.682972,2021-07-04 21:07:50.682972
2021-07-04 21:07:50.682972,2021-07-04 21:08:50.682972
2021-07-04 21:08:50.682972,2021-07-04 21:09:50.682972
2021-07-04 21:09:50.682972,2021-07-04 21:10:50.682972
2021-07-04 21:10:50.682972,2021-07-04 21:11:50.682972
2021-07-04 21:11:50.682972,2021-07-04 21:12:50.682972
2021-07-04 21:12:50.682972,2021-07-04 21:13:50.682972
2021-07-04 21:13:50.682972,2021-07-04 21:14:50.682972
2021-07-04 21:14:50.682972,2021-07-04 21:15:50.682972
2021-07-04 21:15:50.682972,2021-07-04 21:16:50.682972
2021-07-04 21:16:50.682972,2021-07-04 21:17:50.682972
2021-07-04 21:17:50.682972,2021-07-04 21:18:50.682972
2021-07-04 21:18:50.682972,2021-07-04 21:19:50.682972
2021-07-04 21:19:50.682972,2021-07-04 21:20:50.682972
2021-07-04 21:20:50.682972,2021-07-04 21:21:50.682972
2021-07-04 21:21:50.682972,2021-07-04 21:22:50.682972
2021-07-04 21:22:50.682972,2021-07-04 21:23:50.682972
2021-07-04 21:23:50.682972,2021-07-04 21:24:50.682972
2021-07-04 21:24:50.682972,2021-07-04 21:25:50.682972
2021-07-04 21:25:50.682972,2021-07-04 21:26:50.682972
2021-07-04 21:26:50.682972,2021-07-04 21:27:50.682972
2021-07-04 21:27:50.682972,2021-07-04 21:28:50.682972
2021-07-04 21:28:50.682972,2021-07-04 21:29:50.682972
2021-07-04 21:29:50.682972,2021-07-04 21:30:50.682972
2021-07-04 21:33:12.033516,2021-07-04 21:34:12.033516
2021-07-04 21:34:12.033516,2021-07-04 21:35:12.033516
2021-07-04 21:35:12.033516,2021-07-04 21:36:12.033516
2021-07-04 21:38:29.880439,2021-07-04 21:39:29.880439
2021-07-04 21:39:29.880439,2021-07-04 21:40:29.880439
2021-07-04 21:40:29.880439,2021-07-04 21:41:29.880439
2021-07-04 21:41:29.880439,2021-07-04 21:42:29.880439
2021-07-04 21:42:29.880439,2021-07-04 21:43:29.880439
2021-07-04 21:43:29.880439,2021-07-04 21:44:29.880439
2021-07-04 21:44:29.880439,2021-07-04 21:45:29.880439
2021-07-04 21:45:29.880439,2021-07-04 21:46:29.880439
2021-07-04 21:46:29.880439,2021-07-04 21:47:29.880439
2021-07-04 21:47:29.880439,2021-07-04 21:48:29.880439
2021-07-04 21:48:29.880439,2021-07-04 21:49:29.880439
2021-07-04 21:49:29.880439,2021-07-04 21:50:29.880439
2021-07-04 21:50:29.880439,2021-07-04 21:51:29.880439
2021-07-04 21:51:29.880439,2021-07-04 21:52:29.880439
2021-07-04 21:52:29.880439,2021-07-04 21:53:29.880439
2021-07-04 21:53:29.880439,2021-07-04 21:54:29.880439
2021-07-04 21:54:29.880439,2021-07-04 21:55:29.880439
2021-07-04 21:55:29.880439,2021-07-04 21:56:29.880439
2021-07-04 21:56:29.880439,2021-07-04 21:57:29.880439
2021-07-04 21:57:29.880439,2021-07-04 21:58:29.880439
2021-07-04 21:58:29.880439,2021-07-04 21:59:29.880439
2021-07-04 21:59:29.880439,2021-07-04 22:00:29.880439
2021-07-04 22:00:29.880439,2021-07-04 22:01:29.880439
2021-07-04 22:01:29.880439,2021-07-04 22:02:29.880439
2021-07-04 22:02:29.880439,2021-07-04 22:03:29.880439
2021-07-04 22:03:29.880439,2021-07-04 22:04:29.880439
2021-07-04 22:04:29.880439,2021-07-04 22:05:29.880439
2021-07-04 22:05:29.880439,2021-07-04 22:06:29.880439
2021-07-04 22:06:29.880439,2021-07-04 22:07:29.880439
2021-07-04 22:07:29.880439,2021-07-04 22:08:29.880439
2021-07-04 22:08:29.880439,2021-07-04 22:09:29.880439
2021-07-04 22:09:29.880439,2021-07-04 22:10:29.880439
2021-07-04 22:10:29.880439,2021-07-04 22:11:29.880439
2021-07-04 22:13:40.329791,2021-07-04 22:14:40.329791
2021-07-04 22:14:40.329791,2021-07-04 22:15:40.329791
2021-07-04 22:15:40.329791,2021-07-04 22:16:40.329791
2021-07-04 22:16:40.329791,2021-07-04 22:17:40.329791
2021-07-04 22:17:40.329791,2021-07-04 22:18:40.329791
2021-07-04 22:18:40.329791,2021-07-04 22:19:40.329791
2021-07-04 22:19:40.329791,2021-07-04 22:20:40.329791
2021-07-04 22:20:40.329791,2021-07-04 22:21:40.329791
2021-07-04 22:21:40.329791,2021-07-04 22:22:40.329791
2021-07-04 22:22:40.329791,2021-07-04 22:23:40.329791
2021-07-04 22:23:40.329791,2021-07-04 22:24:40.329791
2021-07-04 22:24:40.329791,2021-07-04 22:25:40.329791
2021-07-04 22:25:40.329791,2021-07-04 22:26:40.329791
2021-07-04 22:26:40.329791,2021-07-04 22:27:40.329791
2021-07-04 22:27:40.329791,2021-07-04 22:28:40.329791
2021-07-04 22:28:40.329791,2021-07-04 22:29:40.329791
2021-07-04 22:29:40.329791,2021-07-04 22:30:40.329791
2021-07-04 22:30:40.329791,2021-07-04 22:31:40.329791
2021-07-04 22:31:40.329791,2021-07-04 22:32:40.329791
2021-07-04 22:32:40.329791,2021-07-04 22:33:40.329791
2021-07-04 22:33:40.329791,2021-07-04 22:34:40.329791
2021-07-04 22:34:40.329791,2021-07-04 22:35:40.329791
2021-07-04 22:35:40.329791,2021-07-04 22:36:40.329791
2021-07-04 22:36:40.329791,2021-07-04 22:37:40.329791
2021-07-04 22:37:40.329791,2021-07-04 22:38:40.329791
2021-07-04 22:38:40.329791,2021-07-04 22:39:40.329791
2021-07-04 22:39:40.329791,2021-07-04 22:40:40.329791
2021-07-04 22:40:40.329791,2021-07-04 22:41:40.329791
2021-07-04 22:41:40.329791,2021-07-04 22:42:40.329791
2021-07-04 22:42:40.329791,2021-07-04 22:43:40.329791
2021-07-04 22:43:40.329791,2021-07-04 22:44:40.329791
2021-07-04 22:44:40.329791,2021-07-04 22:45:40.329791
2021-07-04 22:45:40.329791,2021-07-04 22:46:40.329791
2021-07-04 22:46:40.329791,2021-07-04 22:47:40.329791
2021-07-04 22:47:40.329791,2021-07-04 22:48:40.329791
2021-07-04 22:48:40.329791,2021-07-04 22:49:40.329791
2021-07-04 22:49:40.329791,2021-07-04 22:50:40.329791
2021-07-04 22:50:40.329791,2021-07-04 22:51:40.329791
2021-07-04 22:51:40.329791,2021-07-04 22:52:40.329791
2021-07-04 22:52:40.329791,2021-07-04 22:53:40.329791
2021-07-04 22:53:40.329791,2021-07-04 22:54:40.329791
2021-07-04 22:54:40.329791,2021-07-04 22:55:40.329791
2021-07-04 22:55:40.329791,2021-07-04 22:56:40.329791
2021-07-04 22:56:40.329791,2021-07-04 22:57:40.329791
2021-07-04 22:57:40.329791,2021-07-04 22:58:40.329791
2021-07-04 22:58:40.329791,2021-07-04 22:59:40.329791
2021-07-04 22:59:40.329791,2021-07-04 23:00:40.329791
2021-07-04 23:00:40.329791,2021-07-04 23:01:40.329791
2021-07-04 23:01:40.329791,2021-07-04 23:02:40.329791
2021-07-04 23:02:40.329791,2021-07-04 23:03:40.329791
2021-07-04 23:03:40.329791,2021-07-04 23:04:40.329791
2021-07-04 23:04:40.329791,2021-07-04 23:05:40.329791
2021-07-04 23:05:40.329791,2021-07-04 23:06:40.329791
2021-07-04 23:06:40.329791,2021-07-04 23:07:40.329791
2021-07-04 23:07:40.329791,2021-07-04 23:08:40.329791
2021-07-04 23:08:40.329791,2021-07-04 23:09:40.329791
2021-07-04 23:09:40.329791,2021-07-04 23:10:40.329791
2021-07-04 23:10:40.329791,2021-07-04 23:11:40.329791
2021-07-04 23:11:40.329791,2021-07-04 23:12:40.329791
2021-07-04 23:12:40.329791,2021-07-04 23:13:40.329791
2021-07-04 23:13:40.329791,2021-07-04 23:14:40.329791
2021-07-04 23:14:40.329791,2021-07-04 23:15:40.329791
2021-07-04 23:15:40.329791,2021-07-04 23:16:40.329791
2021-07-04 23:16:40.329791,2021-07-04 23:17:40.329791
2021-07-04 23:17:40.329791,2021-07-04 23:18:40.329791
2021-07-04 23:18:40.329791,2021-07-04 23:19:40.329791
2021-07-04 23:19:40.329791,2021-07-04 23:20:40.329791
2021-07-04 23:20:40.329791,2021-07-04 23:21:40.329791
2021-07-04 23:21:40.329791,2021-07-04 23:22:40.329791
2021-07-04 23:22:40.329791,2021-07-04 23:23:40.329791
2021-07-04 23:23:40.329791,2021-07-04 23:24:40.329791
2021-07-04 23:24:40.329791,2021-07-04 23:25:40.329791
2021-07-04 23:25:40.329791,2021-07-04 23:26:40.329791
2021-07-04 23:26:40.329791,2021-07-04 23:27:40.329791
2021-07-04 23:27:40.329791,2021-07-04 23:28:40.329791
2021-07-04 23:28:40.329791,2021-07-04 23:29:40.329791
2021-07-04 23:29:40.329791,2021-07-04 23:30:40.329791
2021-07-04 23:30:40.329791,2021-07-04 23:31:40.329791
2021-07-04 23:31:40.329791,2021-07-04 23:32:40.329791
2021-07-04 23:32:40.329791,2021-07-04 23:33:40.329791
2021-07-04 23:33:40.329791,2021-07-04 23:34:40.329791
2021-07-04 23:34:40.329791,2021-07-04 23:35:40.329791
2021-07-04 23:35:40.329791,2021-07-04 23:36:40.329791
2021-07-04 23:36:40.329791,2021-07-04 23:37:40.329791
2021-07-04 23:37:40.329791,2021-07-04 23:38:40.329791
2021-07-04 23:38:40.329791,2021-07-04 23:39:40.329791
2021-07-04 23:42:34.095248,2021-07-04 23:43:34.095248
2021-07-04 23:43:34.095248,2021-07-04 23:44:34.095248
2021-07-04 23:44:34.095248,2021-07-04 23:45:34.095248
2021-07-04 23:45:34.095248,2021-07-04 23:46:34.095248
2021-07-04 23:46:34.095248,2021-07-04 23:47:34.095248
2021-07-04 23:47:34.095248,2021-07-04 23:48:34.095248
2021-07-04 23:48:34.095248,2021-07-04 23:49:34.095248
2021-07-04 23:49:34.095248,2021-07-04 23:50:34.095248
2021-07-04 23:50:34.095248,2021-07-04 23:51:34.095248
2021-07-04 23:51:34.095248,2021-07-04 23:52:34.095248
2021-07-04 23:52:34.095248,2021-07-04 23:53:34.095248
2021-07-04 23:53:34.095248,2021-07-04 23:54:34.095248
2021-07-04 23:54:34.095248,2021-07-04 23:55:34.095248
2021-07-04 23:55:34.095248,2021-07-04 23:56:34.095248
2021-07-04 23:59:12.860086,2021-07-05 00:00:12.860086
