Start,End
2020-09-01 17:34:11.180342,2020-09-01 17:35:11.180342
2020-09-01 17:37:14.561318,2020-09-01 17:38:14.561318
2020-09-01 17:38:14.561318,2020-09-01 17:39:14.561318
2020-09-01 17:39:14.561318,2020-09-01 17:40:14.561318
2020-09-01 17:40:14.561318,2020-09-01 17:41:14.561318
2020-09-01 17:41:14.561318,2020-09-01 17:42:14.561318
2020-09-01 17:42:14.561318,2020-09-01 17:43:14.561318
2020-09-01 17:43:14.561318,2020-09-01 17:44:14.561318
2020-09-01 17:44:14.561318,2020-09-01 17:45:14.561318
2020-09-01 17:45:14.561318,2020-09-01 17:46:14.561318
2020-09-01 17:46:14.561318,2020-09-01 17:47:14.561318
2020-09-01 17:47:14.561318,2020-09-01 17:48:14.561318
2020-09-01 17:48:14.561318,2020-09-01 17:49:14.561318
2020-09-01 17:49:14.561318,2020-09-01 17:50:14.561318
2020-09-01 17:50:14.561318,2020-09-01 17:51:14.561318
2020-09-01 17:51:14.561318,2020-09-01 17:52:14.561318
2020-09-01 17:52:14.561318,2020-09-01 17:53:14.561318
2020-09-01 17:56:08.587477,2020-09-01 17:57:08.587477
2020-09-01 17:57:08.587477,2020-09-01 17:58:08.587477
2020-09-01 17:58:08.587477,2020-09-01 17:59:08.587477
2020-09-01 17:59:08.587477,2020-09-01 18:00:08.587477
2020-09-01 18:00:08.587477,2020-09-01 18:01:08.587477
2020-09-01 18:01:08.587477,2020-09-01 18:02:08.587477
2020-09-01 18:02:08.587477,2020-09-01 18:03:08.587477
2020-09-01 18:03:08.587477,2020-09-01 18:04:08.587477
2020-09-01 18:04:08.587477,2020-09-01 18:05:08.587477
2020-09-01 18:05:08.587477,2020-09-01 18:06:08.587477
2020-09-01 18:06:08.587477,2020-09-01 18:07:08.587477
2020-09-01 18:07:08.587477,2020-09-01 18:08:08.587477
2020-09-01 18:08:08.587477,2020-09-01 18:09:08.587477
2020-09-01 18:09:08.587477,2020-09-01 18:10:08.587477
2020-09-01 18:12:43.019942,2020-09-01 18:13:43.019942
2020-09-01 18:13:43.019942,2020-09-01 18:14:43.019942
2020-09-01 18:14:43.019942,2020-09-01 18:15:43.019942
2020-09-01 18:15:43.019942,2020-09-01 18:16:43.019942
2020-09-01 18:16:43.019942,2020-09-01 18:17:43.019942
2020-09-01 18:17:43.019942,2020-09-01 18:18:43.019942
2020-09-01 18:18:43.019942,2020-09-01 18:19:43.019942
2020-09-01 18:19:43.019942,2020-09-01 18:20:43.019942
2020-09-01 18:20:43.019942,2020-09-01 18:21:43.019942
2020-09-01 18:21:43.019942,2020-09-01 18:22:43.019942
2020-09-01 18:22:43.019942,2020-09-01 18:23:43.019942
2020-09-01 18:23:43.019942,2020-09-01 18:24:43.019942
2020-09-01 18:24:43.019942,2020-09-01 18:25:43.019942
2020-09-01 18:25:43.019942,2020-09-01 18:26:43.019942
2020-09-01 18:26:43.019942,2020-09-01 18:27:43.019942
2020-09-01 18:27:43.019942,2020-09-01 18:28:43.019942
2020-09-01 18:28:43.019942,2020-09-01 18:29:43.019942
2020-09-01 18:29:43.019942,2020-09-01 18:30:43.019942
2020-09-01 18:30:43.019942,2020-09-01 18:31:43.019942
2020-09-01 18:31:43.019942,2020-09-01 18:32:43.019942
2020-09-01 18:32:43.019942,2020-09-01 18:33:43.019942
2020-09-01 18:33:43.019942,2020-09-01 18:34:43.019942
2020-09-01 18:34:43.019942,2020-09-01 18:35:43.019942
2020-09-01 18:35:43.019942,2020-09-01 18:36:43.019942
2020-09-01 18:36:43.019942,2020-09-01 18:37:43.019942
2020-09-01 18:37:43.019942,2020-09-01 18:38:43.019942
2020-09-01 18:38:43.019942,2020-09-01 18:39:43.019942
2020-09-01 18:39:43.019942,2020-09-01 18:40:43.019942
2020-09-01 18:43:12.124231,2020-09-01 18:44:12.124231
2020-09-01 18:44:12.124231,2020-09-01 18:45:12.124231
2020-09-01 18:45:12.124231,2020-09-01 18:46:12.124231
2020-09-01 18:46:12.124231,2020-09-01 18:47:12.124231
2020-09-01 18:47:12.124231,2020-09-01 18:48:12.124231
2020-09-01 18:48:12.124231,2020-09-01 18:49:12.124231
2020-09-01 18:49:12.124231,2020-09-01 18:50:12.124231
2020-09-01 18:50:12.124231,2020-09-01 18:51:12.124231
2020-09-01 18:51:12.124231,2020-09-01 18:52:12.124231
2020-09-01 18:52:12.124231,2020-09-01 18:53:12.124231
2020-09-01 18:53:12.124231,2020-09-01 18:54:12.124231
2020-09-01 18:54:12.124231,2020-09-01 18:55:12.124231
2020-09-01 18:55:12.124231,2020-09-01 18:56:12.124231
2020-09-01 18:56:12.124231,2020-09-01 18:57:12.124231
2020-09-01 18:57:12.124231,2020-09-01 18:58:12.124231
2020-09-01 19:00:49.969709,2020-09-01 19:01:49.969709
2020-09-01 19:01:49.969709,2020-09-01 19:02:49.969709
2020-09-01 19:02:49.969709,2020-09-01 19:03:49.969709
2020-09-01 19:03:49.969709,2020-09-01 19:04:49.969709
2020-09-01 19:04:49.969709,2020-09-01 19:05:49.969709
2020-09-01 19:05:49.969709,2020-09-01 19:06:49.969709
2020-09-01 19:06:49.969709,2020-09-01 19:07:49.969709
2020-09-01 19:07:49.969709,2020-09-01 19:08:49.969709
2020-09-01 19:08:49.969709,2020-09-01 19:09:49.969709
2020-09-01 19:09:49.969709,2020-09-01 19:10:49.969709
2020-09-01 19:10:49.969709,2020-09-01 19:11:49.969709
2020-09-01 19:11:49.969709,2020-09-01 19:12:49.969709
2020-09-01 19:12:49.969709,2020-09-01 19:13:49.969709
2020-09-01 19:13:49.969709,2020-09-01 19:14:49.969709
2020-09-01 19:14:49.969709,2020-09-01 19:15:49.969709
2020-09-01 19:15:49.969709,2020-09-01 19:16:49.969709
2020-09-01 19:16:49.969709,2020-09-01 19:17:49.969709
2020-09-01 19:17:49.969709,2020-09-01 19:18:49.969709
2020-09-01 19:18:49.969709,2020-09-01 19:19:49.969709
2020-09-01 19:22:41.787026,2020-09-01 19:23:41.787026
2020-09-01 19:23:41.787026,2020-09-01 19:24:41.787026
2020-09-01 19:24:41.787026,2020-09-01 19:25:41.787026
2020-09-01 19:25:41.787026,2020-09-01 19:26:41.787026
2020-09-01 19:26:41.787026,2020-09-01 19:27:41.787026
2020-09-01 19:27:41.787026,2020-09-01 19:28:41.787026
2020-09-01 19:28:41.787026,2020-09-01 19:29:41.787026
2020-09-01 19:29:41.787026,2020-09-01 19:30:41.787026
2020-09-01 19:30:41.787026,2020-09-01 19:31:41.787026
2020-09-01 19:31:41.787026,2020-09-01 19:32:41.787026
2020-09-01 19:32:41.787026,2020-09-01 19:33:41.787026
2020-09-01 19:33:41.787026,2020-09-01 19:34:41.787026
2020-09-01 19:34:41.787026,2020-09-01 19:35:41.787026
2020-09-01 19:35:41.787026,2020-09-01 19:36:41.787026
2020-09-01 19:36:41.787026,2020-09-01 19:37:41.787026
2020-09-01 19:39:59.891509,2020-09-01 19:40:59.891509
2020-09-01 19:40:59.891509,2020-09-01 19:41:59.891509
2020-09-01 19:41:59.891509,2020-09-01 19:42:59.891509
2020-09-01 19:42:59.891509,2020-09-01 19:43:59.891509
2020-09-01 19:43:59.891509,2020-09-01 19:44:59.891509
2020-09-01 19:44:59.891509,2020-09-01 19:45:59.891509
2020-09-01 19:45:59.891509,2020-09-01 19:46:59.891509
2020-09-01 19:46:59.891509,2020-09-01 19:47:59.891509
2020-09-01 19:47:59.891509,2020-09-01 19:48:59.891509
2020-09-01 19:48:59.891509,2020-09-01 19:49:59.891509
2020-09-01 19:49:59.891509,2020-09-01 19:50:59.891509
2020-09-01 19:50:59.891509,2020-09-01 19:51:59.891509
2020-09-01 19:51:59.891509,2020-09-01 19:52:59.891509
2020-09-01 19:52:59.891509,2020-09-01 19:53:59.891509
2020-09-01 19:53:59.891509,2020-09-01 19:54:59.891509
2020-09-01 19:54:59.891509,2020-09-01 19:55:59.891509
2020-09-01 19:55:59.891509,2020-09-01 19:56:59.891509
2020-09-01 19:56:59.891509,2020-09-01 19:57:59.891509
2020-09-01 19:57:59.891509,2020-09-01 19:58:59.891509
2020-09-01 19:58:59.891509,2020-09-01 19:59:59.891509
2020-09-01 19:59:59.891509,2020-09-01 20:00:59.891509
2020-09-01 20:00:59.891509,2020-09-01 20:01:59.891509
2020-09-01 20:01:59.891509,2020-09-01 20:02:59.891509
2020-09-01 20:02:59.891509,2020-09-01 20:03:59.891509
2020-09-01 20:03:59.891509,2020-09-01 20:04:59.891509
2020-09-01 20:04:59.891509,2020-09-01 20:05:59.891509
2020-09-01 20:05:59.891509,2020-09-01 20:06:59.891509
2020-09-01 20:06:59.891509,2020-09-01 20:07:59.891509
2020-09-01 20:07:59.891509,2020-09-01 20:08:59.891509
2020-09-01 20:08:59.891509,2020-09-01 20:09:59.891509
2020-09-01 20:09:59.891509,2020-09-01 20:10:59.891509
2020-09-01 20:10:59.891509,2020-09-01 20:11:59.891509
2020-09-01 20:14:12.539224,2020-09-01 20:15:12.539224
2020-09-01 20:15:12.539224,2020-09-01 20:16:12.539224
2020-09-01 20:16:12.539224,2020-09-01 20:17:12.539224
2020-09-01 20:17:12.539224,2020-09-01 20:18:12.539224
2020-09-01 20:18:12.539224,2020-09-01 20:19:12.539224
2020-09-01 20:19:12.539224,2020-09-01 20:20:12.539224
2020-09-01 20:20:12.539224,2020-09-01 20:21:12.539224
2020-09-01 20:21:12.539224,2020-09-01 20:22:12.539224
2020-09-01 20:22:12.539224,2020-09-01 20:23:12.539224
2020-09-01 20:23:12.539224,2020-09-01 20:24:12.539224
2020-09-01 20:24:12.539224,2020-09-01 20:25:12.539224
2020-09-01 20:25:12.539224,2020-09-01 20:26:12.539224
2020-09-01 20:26:12.539224,2020-09-01 20:27:12.539224
2020-09-01 20:27:12.539224,2020-09-01 20:28:12.539224
2020-09-01 20:28:12.539224,2020-09-01 20:29:12.539224
2020-09-01 20:29:12.539224,2020-09-01 20:30:12.539224
2020-09-01 20:30:12.539224,2020-09-01 20:31:12.539224
2020-09-01 20:31:12.539224,2020-09-01 20:32:12.539224
2020-09-01 20:32:12.539224,2020-09-01 20:33:12.539224
2020-09-01 20:33:12.539224,2020-09-01 20:34:12.539224
2020-09-01 20:34:12.539224,2020-09-01 20:35:12.539224
2020-09-01 20:35:12.539224,2020-09-01 20:36:12.539224
2020-09-01 20:36:12.539224,2020-09-01 20:37:12.539224
2020-09-01 20:37:12.539224,2020-09-01 20:38:12.539224
2020-09-01 20:38:12.539224,2020-09-01 20:39:12.539224
2020-09-01 20:39:12.539224,2020-09-01 20:40:12.539224
2020-09-01 20:40:12.539224,2020-09-01 20:41:12.539224
2020-09-01 20:41:12.539224,2020-09-01 20:42:12.539224
2020-09-01 20:42:12.539224,2020-09-01 20:43:12.539224
2020-09-01 20:43:12.539224,2020-09-01 20:44:12.539224
2020-09-01 20:44:12.539224,2020-09-01 20:45:12.539224
2020-09-01 20:45:12.539224,2020-09-01 20:46:12.539224
2020-09-01 20:46:12.539224,2020-09-01 20:47:12.539224
2020-09-01 20:47:12.539224,2020-09-01 20:48:12.539224
2020-09-01 20:48:12.539224,2020-09-01 20:49:12.539224
2020-09-01 20:49:12.539224,2020-09-01 20:50:12.539224
2020-09-01 20:50:12.539224,2020-09-01 20:51:12.539224
2020-09-01 20:51:12.539224,2020-09-01 20:52:12.539224
2020-09-01 20:52:12.539224,2020-09-01 20:53:12.539224
2020-09-01 20:53:12.539224,2020-09-01 20:54:12.539224
2020-09-01 20:54:12.539224,2020-09-01 20:55:12.539224
2020-09-01 20:55:12.539224,2020-09-01 20:56:12.539224
2020-09-01 20:56:12.539224,2020-09-01 20:57:12.539224
2020-09-01 20:57:12.539224,2020-09-01 20:58:12.539224
2020-09-01 20:58:12.539224,2020-09-01 20:59:12.539224
2020-09-01 20:59:12.539224,2020-09-01 21:00:12.539224
2020-09-01 21:00:12.539224,2020-09-01 21:01:12.539224
2020-09-01 21:01:12.539224,2020-09-01 21:02:12.539224
2020-09-01 21:02:12.539224,2020-09-01 21:03:12.539224
2020-09-01 21:03:12.539224,2020-09-01 21:04:12.539224
2020-09-01 21:04:12.539224,2020-09-01 21:05:12.539224
2020-09-01 21:05:12.539224,2020-09-01 21:06:12.539224
2020-09-01 21:06:12.539224,2020-09-01 21:07:12.539224
2020-09-01 21:07:12.539224,2020-09-01 21:08:12.539224
2020-09-01 21:08:12.539224,2020-09-01 21:09:12.539224
2020-09-01 21:11:31.942412,2020-09-01 21:12:31.942412
2020-09-01 21:12:31.942412,2020-09-01 21:13:31.942412
2020-09-01 21:13:31.942412,2020-09-01 21:14:31.942412
2020-09-01 21:14:31.942412,2020-09-01 21:15:31.942412
2020-09-01 21:15:31.942412,2020-09-01 21:16:31.942412
2020-09-01 21:16:31.942412,2020-09-01 21:17:31.942412
2020-09-01 21:17:31.942412,2020-09-01 21:18:31.942412
2020-09-01 21:18:31.942412,2020-09-01 21:19:31.942412
2020-09-01 21:19:31.942412,2020-09-01 21:20:31.942412
2020-09-01 21:20:31.942412,2020-09-01 21:21:31.942412
2020-09-01 21:21:31.942412,2020-09-01 21:22:31.942412
2020-09-01 21:22:31.942412,2020-09-01 21:23:31.942412
2020-09-01 21:25:44.321129,2020-09-01 21:26:44.321129
2020-09-01 21:26:44.321129,2020-09-01 21:27:44.321129
2020-09-01 21:29:59.131139,2020-09-01 21:30:59.131139
2020-09-01 21:30:59.131139,2020-09-01 21:31:59.131139
2020-09-01 21:31:59.131139,2020-09-01 21:32:59.131139
2020-09-01 21:32:59.131139,2020-09-01 21:33:59.131139
2020-09-01 21:33:59.131139,2020-09-01 21:34:59.131139
2020-09-01 21:34:59.131139,2020-09-01 21:35:59.131139
2020-09-01 21:35:59.131139,2020-09-01 21:36:59.131139
2020-09-01 21:39:18.101666,2020-09-01 21:40:18.101666
2020-09-01 21:40:18.101666,2020-09-01 21:41:18.101666
2020-09-01 21:41:18.101666,2020-09-01 21:42:18.101666
2020-09-01 21:42:18.101666,2020-09-01 21:43:18.101666
2020-09-01 21:43:18.101666,2020-09-01 21:44:18.101666
2020-09-01 21:44:18.101666,2020-09-01 21:45:18.101666
2020-09-01 21:47:21.497493,2020-09-01 21:48:21.497493
2020-09-01 21:48:21.497493,2020-09-01 21:49:21.497493
2020-09-01 21:49:21.497493,2020-09-01 21:50:21.497493
2020-09-01 21:50:21.497493,2020-09-01 21:51:21.497493
2020-09-01 21:51:21.497493,2020-09-01 21:52:21.497493
2020-09-01 21:52:21.497493,2020-09-01 21:53:21.497493
2020-09-01 21:53:21.497493,2020-09-01 21:54:21.497493
2020-09-01 21:54:21.497493,2020-09-01 21:55:21.497493
2020-09-01 21:55:21.497493,2020-09-01 21:56:21.497493
2020-09-01 21:58:28.591736,2020-09-01 21:59:28.591736
2020-09-01 22:02:05.437628,2020-09-01 22:03:05.437628
2020-09-01 22:03:05.437628,2020-09-01 22:04:05.437628
2020-09-01 22:04:05.437628,2020-09-01 22:05:05.437628
2020-09-01 22:05:05.437628,2020-09-01 22:06:05.437628
2020-09-01 22:06:05.437628,2020-09-01 22:07:05.437628
2020-09-01 22:14:43.702194,2020-09-01 22:15:43.702194
2020-09-01 22:15:43.702194,2020-09-01 22:16:43.702194
2020-09-01 22:16:43.702194,2020-09-01 22:17:43.702194
2020-09-01 22:17:43.702194,2020-09-01 22:18:43.702194
2020-09-01 22:18:43.702194,2020-09-01 22:19:43.702194
2020-09-01 22:19:43.702194,2020-09-01 22:20:43.702194
2020-09-01 22:20:43.702194,2020-09-01 22:21:43.702194
2020-09-01 22:21:43.702194,2020-09-01 22:22:43.702194
2020-09-01 22:22:43.702194,2020-09-01 22:23:43.702194
2020-09-01 22:26:38.955407,2020-09-01 22:27:38.955407
2020-09-01 22:27:38.955407,2020-09-01 22:28:38.955407
2020-09-01 22:28:38.955407,2020-09-01 22:29:38.955407
2020-09-01 22:29:38.955407,2020-09-01 22:30:38.955407
2020-09-01 22:30:38.955407,2020-09-01 22:31:38.955407
2020-09-01 22:31:38.955407,2020-09-01 22:32:38.955407
2020-09-01 22:32:38.955407,2020-09-01 22:33:38.955407
2020-09-01 22:33:38.955407,2020-09-01 22:34:38.955407
2020-09-01 22:34:38.955407,2020-09-01 22:35:38.955407
2020-09-01 22:35:38.955407,2020-09-01 22:36:38.955407
2020-09-01 22:36:38.955407,2020-09-01 22:37:38.955407
2020-09-01 22:37:38.955407,2020-09-01 22:38:38.955407
2020-09-01 22:38:38.955407,2020-09-01 22:39:38.955407
2020-09-01 22:39:38.955407,2020-09-01 22:40:38.955407
2020-09-01 22:40:38.955407,2020-09-01 22:41:38.955407
2020-09-01 22:41:38.955407,2020-09-01 22:42:38.955407
2020-09-01 22:42:38.955407,2020-09-01 22:43:38.955407
2020-09-01 22:43:38.955407,2020-09-01 22:44:38.955407
2020-09-01 22:44:38.955407,2020-09-01 22:45:38.955407
2020-09-01 22:47:52.391037,2020-09-01 22:48:52.391037
2020-09-01 22:51:19.218243,2020-09-01 22:52:19.218243
2020-09-01 22:52:19.218243,2020-09-01 22:53:19.218243
2020-09-01 22:53:19.218243,2020-09-01 22:54:19.218243
2020-09-01 22:54:19.218243,2020-09-01 22:55:19.218243
2020-09-01 22:55:19.218243,2020-09-01 22:56:19.218243
2020-09-01 22:58:22.916303,2020-09-01 22:59:22.916303
2020-09-01 22:59:22.916303,2020-09-01 23:00:22.916303
2020-09-01 23:00:22.916303,2020-09-01 23:01:22.916303
2020-09-01 23:03:27.034907,2020-09-01 23:04:27.034907
2020-09-01 23:04:27.034907,2020-09-01 23:05:27.034907
2020-09-01 23:05:27.034907,2020-09-01 23:06:27.034907
2020-09-01 23:06:27.034907,2020-09-01 23:07:27.034907
2020-09-01 23:07:27.034907,2020-09-01 23:08:27.034907
2020-09-01 23:08:27.034907,2020-09-01 23:09:27.034907
2020-09-01 23:09:27.034907,2020-09-01 23:10:27.034907
2020-09-01 23:10:27.034907,2020-09-01 23:11:27.034907
2020-09-01 23:11:27.034907,2020-09-01 23:12:27.034907
2020-09-01 23:12:27.034907,2020-09-01 23:13:27.034907
2020-09-01 23:13:27.034907,2020-09-01 23:14:27.034907
2020-09-01 23:14:27.034907,2020-09-01 23:15:27.034907
2020-09-01 23:15:27.034907,2020-09-01 23:16:27.034907
2020-09-01 23:16:27.034907,2020-09-01 23:17:27.034907
2020-09-01 23:17:27.034907,2020-09-01 23:18:27.034907
2020-09-01 23:18:27.034907,2020-09-01 23:19:27.034907
2020-09-01 23:19:27.034907,2020-09-01 23:20:27.034907
2020-09-01 23:20:27.034907,2020-09-01 23:21:27.034907
2020-09-01 23:21:27.034907,2020-09-01 23:22:27.034907
2020-09-01 23:24:51.930187,2020-09-01 23:25:51.930187
2020-09-01 23:25:51.930187,2020-09-01 23:26:51.930187
2020-09-01 23:26:51.930187,2020-09-01 23:27:51.930187
2020-09-01 23:27:51.930187,2020-09-01 23:28:51.930187
2020-09-01 23:28:51.930187,2020-09-01 23:29:51.930187
2020-09-01 23:29:51.930187,2020-09-01 23:30:51.930187
2020-09-01 23:30:51.930187,2020-09-01 23:31:51.930187
2020-09-01 23:34:22.661487,2020-09-01 23:35:22.661487
2020-09-01 23:35:22.661487,2020-09-01 23:36:22.661487
2020-09-01 23:38:43.005499,2020-09-01 23:39:43.005499
2020-09-01 23:39:43.005499,2020-09-01 23:40:43.005499
2020-09-01 23:40:43.005499,2020-09-01 23:41:43.005499
2020-09-01 23:41:43.005499,2020-09-01 23:42:43.005499
2020-09-01 23:42:43.005499,2020-09-01 23:43:43.005499
2020-09-01 23:43:43.005499,2020-09-01 23:44:43.005499
2020-09-01 23:47:19.540291,2020-09-01 23:48:19.540291
2020-09-01 23:50:52.173579,2020-09-01 23:51:52.173579
2020-09-01 23:51:52.173579,2020-09-01 23:52:52.173579
2020-09-01 23:52:52.173579,2020-09-01 23:53:52.173579
2020-09-01 23:53:52.173579,2020-09-01 23:54:52.173579
2020-09-01 23:54:52.173579,2020-09-01 23:55:52.173579
2020-09-01 23:55:52.173579,2020-09-01 23:56:52.173579
2020-09-01 23:56:52.173579,2020-09-01 23:57:52.173579
2020-09-01 23:57:52.173579,2020-09-01 23:58:52.173579
2020-09-01 23:58:52.173579,2020-09-01 23:59:52.173579
2020-09-01 23:59:52.173579,2020-09-02 00:00:52.173579
