Start,End
2020-09-01 17:34:11.097724,2020-09-01 17:35:11.097724
2020-09-01 17:37:13.912645,2020-09-01 17:38:13.912645
2020-09-01 17:38:13.912645,2020-09-01 17:39:13.912645
2020-09-01 17:39:13.912645,2020-09-01 17:40:13.912645
2020-09-01 17:40:13.912645,2020-09-01 17:41:13.912645
2020-09-01 17:41:13.912645,2020-09-01 17:42:13.912645
2020-09-01 17:42:13.912645,2020-09-01 17:43:13.912645
2020-09-01 17:43:13.912645,2020-09-01 17:44:13.912645
2020-09-01 17:44:13.912645,2020-09-01 17:45:13.912645
2020-09-01 17:45:13.912645,2020-09-01 17:46:13.912645
2020-09-01 17:46:13.912645,2020-09-01 17:47:13.912645
2020-09-01 17:47:13.912645,2020-09-01 17:48:13.912645
2020-09-01 17:48:13.912645,2020-09-01 17:49:13.912645
2020-09-01 17:49:13.912645,2020-09-01 17:50:13.912645
2020-09-01 17:50:13.912645,2020-09-01 17:51:13.912645
2020-09-01 17:51:13.912645,2020-09-01 17:52:13.912645
2020-09-01 17:52:13.912645,2020-09-01 17:53:13.912645
2020-09-01 17:56:06.675632,2020-09-01 17:57:06.675632
2020-09-01 17:57:06.675632,2020-09-01 17:58:06.675632
2020-09-01 17:58:06.675632,2020-09-01 17:59:06.675632
2020-09-01 17:59:06.675632,2020-09-01 18:00:06.675632
2020-09-01 18:00:06.675632,2020-09-01 18:01:06.675632
2020-09-01 18:01:06.675632,2020-09-01 18:02:06.675632
2020-09-01 18:02:06.675632,2020-09-01 18:03:06.675632
2020-09-01 18:03:06.675632,2020-09-01 18:04:06.675632
2020-09-01 18:04:06.675632,2020-09-01 18:05:06.675632
2020-09-01 18:05:06.675632,2020-09-01 18:06:06.675632
2020-09-01 18:06:06.675632,2020-09-01 18:07:06.675632
2020-09-01 18:07:06.675632,2020-09-01 18:08:06.675632
2020-09-01 18:08:06.675632,2020-09-01 18:09:06.675632
2020-09-01 18:09:06.675632,2020-09-01 18:10:06.675632
2020-09-01 18:12:42.698275,2020-09-01 18:13:42.698275
2020-09-01 18:13:42.698275,2020-09-01 18:14:42.698275
2020-09-01 18:14:42.698275,2020-09-01 18:15:42.698275
2020-09-01 18:15:42.698275,2020-09-01 18:16:42.698275
2020-09-01 18:16:42.698275,2020-09-01 18:17:42.698275
2020-09-01 18:17:42.698275,2020-09-01 18:18:42.698275
2020-09-01 18:18:42.698275,2020-09-01 18:19:42.698275
2020-09-01 18:19:42.698275,2020-09-01 18:20:42.698275
2020-09-01 18:20:42.698275,2020-09-01 18:21:42.698275
2020-09-01 18:21:42.698275,2020-09-01 18:22:42.698275
2020-09-01 18:22:42.698275,2020-09-01 18:23:42.698275
2020-09-01 18:23:42.698275,2020-09-01 18:24:42.698275
2020-09-01 18:24:42.698275,2020-09-01 18:25:42.698275
2020-09-01 18:25:42.698275,2020-09-01 18:26:42.698275
2020-09-01 18:26:42.698275,2020-09-01 18:27:42.698275
2020-09-01 18:27:42.698275,2020-09-01 18:28:42.698275
2020-09-01 18:28:42.698275,2020-09-01 18:29:42.698275
2020-09-01 18:29:42.698275,2020-09-01 18:30:42.698275
2020-09-01 18:30:42.698275,2020-09-01 18:31:42.698275
2020-09-01 18:31:42.698275,2020-09-01 18:32:42.698275
2020-09-01 18:32:42.698275,2020-09-01 18:33:42.698275
2020-09-01 18:33:42.698275,2020-09-01 18:34:42.698275
2020-09-01 18:34:42.698275,2020-09-01 18:35:42.698275
2020-09-01 18:35:42.698275,2020-09-01 18:36:42.698275
2020-09-01 18:36:42.698275,2020-09-01 18:37:42.698275
2020-09-01 18:37:42.698275,2020-09-01 18:38:42.698275
2020-09-01 18:38:42.698275,2020-09-01 18:39:42.698275
2020-09-01 18:39:42.698275,2020-09-01 18:40:42.698275
2020-09-01 18:43:11.705478,2020-09-01 18:44:11.705478
2020-09-01 18:44:11.705478,2020-09-01 18:45:11.705478
2020-09-01 18:45:11.705478,2020-09-01 18:46:11.705478
2020-09-01 18:46:11.705478,2020-09-01 18:47:11.705478
2020-09-01 18:47:11.705478,2020-09-01 18:48:11.705478
2020-09-01 18:48:11.705478,2020-09-01 18:49:11.705478
2020-09-01 18:49:11.705478,2020-09-01 18:50:11.705478
2020-09-01 18:50:11.705478,2020-09-01 18:51:11.705478
2020-09-01 18:51:11.705478,2020-09-01 18:52:11.705478
2020-09-01 18:52:11.705478,2020-09-01 18:53:11.705478
2020-09-01 18:53:11.705478,2020-09-01 18:54:11.705478
2020-09-01 18:54:11.705478,2020-09-01 18:55:11.705478
2020-09-01 18:55:11.705478,2020-09-01 18:56:11.705478
2020-09-01 18:56:11.705478,2020-09-01 18:57:11.705478
2020-09-01 18:57:11.705478,2020-09-01 18:58:11.705478
2020-09-01 19:00:50.671205,2020-09-01 19:01:50.671205
2020-09-01 19:01:50.671205,2020-09-01 19:02:50.671205
2020-09-01 19:02:50.671205,2020-09-01 19:03:50.671205
2020-09-01 19:03:50.671205,2020-09-01 19:04:50.671205
2020-09-01 19:04:50.671205,2020-09-01 19:05:50.671205
2020-09-01 19:05:50.671205,2020-09-01 19:06:50.671205
2020-09-01 19:06:50.671205,2020-09-01 19:07:50.671205
2020-09-01 19:07:50.671205,2020-09-01 19:08:50.671205
2020-09-01 19:08:50.671205,2020-09-01 19:09:50.671205
2020-09-01 19:09:50.671205,2020-09-01 19:10:50.671205
2020-09-01 19:10:50.671205,2020-09-01 19:11:50.671205
2020-09-01 19:11:50.671205,2020-09-01 19:12:50.671205
2020-09-01 19:12:50.671205,2020-09-01 19:13:50.671205
2020-09-01 19:13:50.671205,2020-09-01 19:14:50.671205
2020-09-01 19:14:50.671205,2020-09-01 19:15:50.671205
2020-09-01 19:15:50.671205,2020-09-01 19:16:50.671205
2020-09-01 19:16:50.671205,2020-09-01 19:17:50.671205
2020-09-01 19:17:50.671205,2020-09-01 19:18:50.671205
2020-09-01 19:18:50.671205,2020-09-01 19:19:50.671205
2020-09-01 19:22:41.487607,2020-09-01 19:23:41.487607
2020-09-01 19:23:41.487607,2020-09-01 19:24:41.487607
2020-09-01 19:24:41.487607,2020-09-01 19:25:41.487607
2020-09-01 19:25:41.487607,2020-09-01 19:26:41.487607
2020-09-01 19:26:41.487607,2020-09-01 19:27:41.487607
2020-09-01 19:27:41.487607,2020-09-01 19:28:41.487607
2020-09-01 19:28:41.487607,2020-09-01 19:29:41.487607
2020-09-01 19:29:41.487607,2020-09-01 19:30:41.487607
2020-09-01 19:30:41.487607,2020-09-01 19:31:41.487607
2020-09-01 19:31:41.487607,2020-09-01 19:32:41.487607
2020-09-01 19:32:41.487607,2020-09-01 19:33:41.487607
2020-09-01 19:33:41.487607,2020-09-01 19:34:41.487607
2020-09-01 19:34:41.487607,2020-09-01 19:35:41.487607
2020-09-01 19:35:41.487607,2020-09-01 19:36:41.487607
2020-09-01 19:36:41.487607,2020-09-01 19:37:41.487607
2020-09-01 19:39:58.770434,2020-09-01 19:40:58.770434
2020-09-01 19:40:58.770434,2020-09-01 19:41:58.770434
2020-09-01 19:41:58.770434,2020-09-01 19:42:58.770434
2020-09-01 19:42:58.770434,2020-09-01 19:43:58.770434
2020-09-01 19:43:58.770434,2020-09-01 19:44:58.770434
2020-09-01 19:44:58.770434,2020-09-01 19:45:58.770434
2020-09-01 19:45:58.770434,2020-09-01 19:46:58.770434
2020-09-01 19:46:58.770434,2020-09-01 19:47:58.770434
2020-09-01 19:47:58.770434,2020-09-01 19:48:58.770434
2020-09-01 19:48:58.770434,2020-09-01 19:49:58.770434
2020-09-01 19:49:58.770434,2020-09-01 19:50:58.770434
2020-09-01 19:50:58.770434,2020-09-01 19:51:58.770434
2020-09-01 19:51:58.770434,2020-09-01 19:52:58.770434
2020-09-01 19:52:58.770434,2020-09-01 19:53:58.770434
2020-09-01 19:53:58.770434,2020-09-01 19:54:58.770434
2020-09-01 19:54:58.770434,2020-09-01 19:55:58.770434
2020-09-01 19:55:58.770434,2020-09-01 19:56:58.770434
2020-09-01 19:56:58.770434,2020-09-01 19:57:58.770434
2020-09-01 19:57:58.770434,2020-09-01 19:58:58.770434
2020-09-01 19:58:58.770434,2020-09-01 19:59:58.770434
2020-09-01 19:59:58.770434,2020-09-01 20:00:58.770434
2020-09-01 20:00:58.770434,2020-09-01 20:01:58.770434
2020-09-01 20:01:58.770434,2020-09-01 20:02:58.770434
2020-09-01 20:02:58.770434,2020-09-01 20:03:58.770434
2020-09-01 20:03:58.770434,2020-09-01 20:04:58.770434
2020-09-01 20:04:58.770434,2020-09-01 20:05:58.770434
2020-09-01 20:05:58.770434,2020-09-01 20:06:58.770434
2020-09-01 20:06:58.770434,2020-09-01 20:07:58.770434
2020-09-01 20:07:58.770434,2020-09-01 20:08:58.770434
2020-09-01 20:08:58.770434,2020-09-01 20:09:58.770434
2020-09-01 20:09:58.770434,2020-09-01 20:10:58.770434
2020-09-01 20:10:58.770434,2020-09-01 20:11:58.770434
2020-09-01 20:14:12.122826,2020-09-01 20:15:12.122826
2020-09-01 20:15:12.122826,2020-09-01 20:16:12.122826
2020-09-01 20:16:12.122826,2020-09-01 20:17:12.122826
2020-09-01 20:17:12.122826,2020-09-01 20:18:12.122826
2020-09-01 20:18:12.122826,2020-09-01 20:19:12.122826
2020-09-01 20:19:12.122826,2020-09-01 20:20:12.122826
2020-09-01 20:20:12.122826,2020-09-01 20:21:12.122826
2020-09-01 20:21:12.122826,2020-09-01 20:22:12.122826
2020-09-01 20:22:12.122826,2020-09-01 20:23:12.122826
2020-09-01 20:23:12.122826,2020-09-01 20:24:12.122826
2020-09-01 20:24:12.122826,2020-09-01 20:25:12.122826
2020-09-01 20:25:12.122826,2020-09-01 20:26:12.122826
2020-09-01 20:26:12.122826,2020-09-01 20:27:12.122826
2020-09-01 20:27:12.122826,2020-09-01 20:28:12.122826
2020-09-01 20:28:12.122826,2020-09-01 20:29:12.122826
2020-09-01 20:29:12.122826,2020-09-01 20:30:12.122826
2020-09-01 20:30:12.122826,2020-09-01 20:31:12.122826
2020-09-01 20:31:12.122826,2020-09-01 20:32:12.122826
2020-09-01 20:32:12.122826,2020-09-01 20:33:12.122826
2020-09-01 20:33:12.122826,2020-09-01 20:34:12.122826
2020-09-01 20:34:12.122826,2020-09-01 20:35:12.122826
2020-09-01 20:35:12.122826,2020-09-01 20:36:12.122826
2020-09-01 20:36:12.122826,2020-09-01 20:37:12.122826
2020-09-01 20:37:12.122826,2020-09-01 20:38:12.122826
2020-09-01 20:38:12.122826,2020-09-01 20:39:12.122826
2020-09-01 20:39:12.122826,2020-09-01 20:40:12.122826
2020-09-01 20:40:12.122826,2020-09-01 20:41:12.122826
2020-09-01 20:41:12.122826,2020-09-01 20:42:12.122826
2020-09-01 20:42:12.122826,2020-09-01 20:43:12.122826
2020-09-01 20:43:12.122826,2020-09-01 20:44:12.122826
2020-09-01 20:44:12.122826,2020-09-01 20:45:12.122826
2020-09-01 20:45:12.122826,2020-09-01 20:46:12.122826
2020-09-01 20:46:12.122826,2020-09-01 20:47:12.122826
2020-09-01 20:47:12.122826,2020-09-01 20:48:12.122826
2020-09-01 20:48:12.122826,2020-09-01 20:49:12.122826
2020-09-01 20:49:12.122826,2020-09-01 20:50:12.122826
2020-09-01 20:50:12.122826,2020-09-01 20:51:12.122826
2020-09-01 20:51:12.122826,2020-09-01 20:52:12.122826
2020-09-01 20:52:12.122826,2020-09-01 20:53:12.122826
2020-09-01 20:53:12.122826,2020-09-01 20:54:12.122826
2020-09-01 20:54:12.122826,2020-09-01 20:55:12.122826
2020-09-01 20:55:12.122826,2020-09-01 20:56:12.122826
2020-09-01 20:56:12.122826,2020-09-01 20:57:12.122826
2020-09-01 20:57:12.122826,2020-09-01 20:58:12.122826
2020-09-01 20:58:12.122826,2020-09-01 20:59:12.122826
2020-09-01 20:59:12.122826,2020-09-01 21:00:12.122826
2020-09-01 21:00:12.122826,2020-09-01 21:01:12.122826
2020-09-01 21:01:12.122826,2020-09-01 21:02:12.122826
2020-09-01 21:02:12.122826,2020-09-01 21:03:12.122826
2020-09-01 21:03:12.122826,2020-09-01 21:04:12.122826
2020-09-01 21:04:12.122826,2020-09-01 21:05:12.122826
2020-09-01 21:05:12.122826,2020-09-01 21:06:12.122826
2020-09-01 21:06:12.122826,2020-09-01 21:07:12.122826
2020-09-01 21:07:12.122826,2020-09-01 21:08:12.122826
2020-09-01 21:08:12.122826,2020-09-01 21:09:12.122826
2020-09-01 21:11:31.942560,2020-09-01 21:12:31.942560
2020-09-01 21:12:31.942560,2020-09-01 21:13:31.942560
2020-09-01 21:13:31.942560,2020-09-01 21:14:31.942560
2020-09-01 21:14:31.942560,2020-09-01 21:15:31.942560
2020-09-01 21:15:31.942560,2020-09-01 21:16:31.942560
2020-09-01 21:16:31.942560,2020-09-01 21:17:31.942560
2020-09-01 21:17:31.942560,2020-09-01 21:18:31.942560
2020-09-01 21:18:31.942560,2020-09-01 21:19:31.942560
2020-09-01 21:19:31.942560,2020-09-01 21:20:31.942560
2020-09-01 21:20:31.942560,2020-09-01 21:21:31.942560
2020-09-01 21:21:31.942560,2020-09-01 21:22:31.942560
2020-09-01 21:22:31.942560,2020-09-01 21:23:31.942560
2020-09-01 21:25:43.813559,2020-09-01 21:26:43.813559
2020-09-01 21:26:43.813559,2020-09-01 21:27:43.813559
2020-09-01 21:29:58.818078,2020-09-01 21:30:58.818078
2020-09-01 21:30:58.818078,2020-09-01 21:31:58.818078
2020-09-01 21:31:58.818078,2020-09-01 21:32:58.818078
2020-09-01 21:32:58.818078,2020-09-01 21:33:58.818078
2020-09-01 21:33:58.818078,2020-09-01 21:34:58.818078
2020-09-01 21:34:58.818078,2020-09-01 21:35:58.818078
2020-09-01 21:35:58.818078,2020-09-01 21:36:58.818078
2020-09-01 21:39:17.938921,2020-09-01 21:40:17.938921
2020-09-01 21:40:17.938921,2020-09-01 21:41:17.938921
2020-09-01 21:41:17.938921,2020-09-01 21:42:17.938921
2020-09-01 21:42:17.938921,2020-09-01 21:43:17.938921
2020-09-01 21:43:17.938921,2020-09-01 21:44:17.938921
2020-09-01 21:44:17.938921,2020-09-01 21:45:17.938921
2020-09-01 21:47:20.941068,2020-09-01 21:48:20.941068
2020-09-01 21:48:20.941068,2020-09-01 21:49:20.941068
2020-09-01 21:49:20.941068,2020-09-01 21:50:20.941068
2020-09-01 21:50:20.941068,2020-09-01 21:51:20.941068
2020-09-01 21:51:20.941068,2020-09-01 21:52:20.941068
2020-09-01 21:52:20.941068,2020-09-01 21:53:20.941068
2020-09-01 21:53:20.941068,2020-09-01 21:54:20.941068
2020-09-01 21:54:20.941068,2020-09-01 21:55:20.941068
2020-09-01 21:55:20.941068,2020-09-01 21:56:20.941068
2020-09-01 21:58:28.180582,2020-09-01 21:59:28.180582
2020-09-01 22:02:05.067709,2020-09-01 22:03:05.067709
2020-09-01 22:03:05.067709,2020-09-01 22:04:05.067709
2020-09-01 22:04:05.067709,2020-09-01 22:05:05.067709
2020-09-01 22:05:05.067709,2020-09-01 22:06:05.067709
2020-09-01 22:06:05.067709,2020-09-01 22:07:05.067709
2020-09-01 22:14:43.226662,2020-09-01 22:15:43.226662
2020-09-01 22:15:43.226662,2020-09-01 22:16:43.226662
2020-09-01 22:16:43.226662,2020-09-01 22:17:43.226662
2020-09-01 22:17:43.226662,2020-09-01 22:18:43.226662
2020-09-01 22:18:43.226662,2020-09-01 22:19:43.226662
2020-09-01 22:19:43.226662,2020-09-01 22:20:43.226662
2020-09-01 22:20:43.226662,2020-09-01 22:21:43.226662
2020-09-01 22:21:43.226662,2020-09-01 22:22:43.226662
2020-09-01 22:22:43.226662,2020-09-01 22:23:43.226662
2020-09-01 22:26:38.492438,2020-09-01 22:27:38.492438
2020-09-01 22:27:38.492438,2020-09-01 22:28:38.492438
2020-09-01 22:28:38.492438,2020-09-01 22:29:38.492438
2020-09-01 22:29:38.492438,2020-09-01 22:30:38.492438
2020-09-01 22:30:38.492438,2020-09-01 22:31:38.492438
2020-09-01 22:31:38.492438,2020-09-01 22:32:38.492438
2020-09-01 22:32:38.492438,2020-09-01 22:33:38.492438
2020-09-01 22:33:38.492438,2020-09-01 22:34:38.492438
2020-09-01 22:34:38.492438,2020-09-01 22:35:38.492438
2020-09-01 22:35:38.492438,2020-09-01 22:36:38.492438
2020-09-01 22:36:38.492438,2020-09-01 22:37:38.492438
2020-09-01 22:37:38.492438,2020-09-01 22:38:38.492438
2020-09-01 22:38:38.492438,2020-09-01 22:39:38.492438
2020-09-01 22:39:38.492438,2020-09-01 22:40:38.492438
2020-09-01 22:40:38.492438,2020-09-01 22:41:38.492438
2020-09-01 22:41:38.492438,2020-09-01 22:42:38.492438
2020-09-01 22:42:38.492438,2020-09-01 22:43:38.492438
2020-09-01 22:43:38.492438,2020-09-01 22:44:38.492438
2020-09-01 22:44:38.492438,2020-09-01 22:45:38.492438
2020-09-01 22:47:52.092667,2020-09-01 22:48:52.092667
2020-09-01 22:51:18.697623,2020-09-01 22:52:18.697623
2020-09-01 22:52:18.697623,2020-09-01 22:53:18.697623
2020-09-01 22:53:18.697623,2020-09-01 22:54:18.697623
2020-09-01 22:54:18.697623,2020-09-01 22:55:18.697623
2020-09-01 22:55:18.697623,2020-09-01 22:56:18.697623
2020-09-01 22:58:22.562906,2020-09-01 22:59:22.562906
2020-09-01 22:59:22.562906,2020-09-01 23:00:22.562906
2020-09-01 23:00:22.562906,2020-09-01 23:01:22.562906
2020-09-01 23:03:26.502427,2020-09-01 23:04:26.502427
2020-09-01 23:04:26.502427,2020-09-01 23:05:26.502427
2020-09-01 23:05:26.502427,2020-09-01 23:06:26.502427
2020-09-01 23:06:26.502427,2020-09-01 23:07:26.502427
2020-09-01 23:07:26.502427,2020-09-01 23:08:26.502427
2020-09-01 23:08:26.502427,2020-09-01 23:09:26.502427
2020-09-01 23:09:26.502427,2020-09-01 23:10:26.502427
2020-09-01 23:10:26.502427,2020-09-01 23:11:26.502427
2020-09-01 23:11:26.502427,2020-09-01 23:12:26.502427
2020-09-01 23:12:26.502427,2020-09-01 23:13:26.502427
2020-09-01 23:13:26.502427,2020-09-01 23:14:26.502427
2020-09-01 23:14:26.502427,2020-09-01 23:15:26.502427
2020-09-01 23:15:26.502427,2020-09-01 23:16:26.502427
2020-09-01 23:16:26.502427,2020-09-01 23:17:26.502427
2020-09-01 23:17:26.502427,2020-09-01 23:18:26.502427
2020-09-01 23:18:26.502427,2020-09-01 23:19:26.502427
2020-09-01 23:19:26.502427,2020-09-01 23:20:26.502427
2020-09-01 23:20:26.502427,2020-09-01 23:21:26.502427
2020-09-01 23:21:26.502427,2020-09-01 23:22:26.502427
2020-09-01 23:24:51.884906,2020-09-01 23:25:51.884906
2020-09-01 23:25:51.884906,2020-09-01 23:26:51.884906
2020-09-01 23:26:51.884906,2020-09-01 23:27:51.884906
2020-09-01 23:27:51.884906,2020-09-01 23:28:51.884906
2020-09-01 23:28:51.884906,2020-09-01 23:29:51.884906
2020-09-01 23:29:51.884906,2020-09-01 23:30:51.884906
2020-09-01 23:30:51.884906,2020-09-01 23:31:51.884906
2020-09-01 23:34:22.294754,2020-09-01 23:35:22.294754
2020-09-01 23:35:22.294754,2020-09-01 23:36:22.294754
2020-09-01 23:38:42.521312,2020-09-01 23:39:42.521312
2020-09-01 23:39:42.521312,2020-09-01 23:40:42.521312
2020-09-01 23:40:42.521312,2020-09-01 23:41:42.521312
2020-09-01 23:41:42.521312,2020-09-01 23:42:42.521312
2020-09-01 23:42:42.521312,2020-09-01 23:43:42.521312
2020-09-01 23:43:42.521312,2020-09-01 23:44:42.521312
2020-09-01 23:47:19.026276,2020-09-01 23:48:19.026276
2020-09-01 23:50:51.475306,2020-09-01 23:51:51.475306
2020-09-01 23:51:51.475306,2020-09-01 23:52:51.475306
2020-09-01 23:52:51.475306,2020-09-01 23:53:51.475306
2020-09-01 23:53:51.475306,2020-09-01 23:54:51.475306
2020-09-01 23:54:51.475306,2020-09-01 23:55:51.475306
2020-09-01 23:55:51.475306,2020-09-01 23:56:51.475306
2020-09-01 23:56:51.475306,2020-09-01 23:57:51.475306
2020-09-01 23:57:51.475306,2020-09-01 23:58:51.475306
2020-09-01 23:58:51.475306,2020-09-01 23:59:51.475306
2020-09-01 23:59:51.475306,2020-09-02 00:00:51.475306
